更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,医療法人湧光会,病院・大学病院・クリニック,求人なし,大阪府大阪市都島区内代町1-7-3,2018,理事長 加藤 真悟,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人コロロ学舎加古川,福祉・介護関連サービス,求人なし,兵庫県加古川市志方町志方町1611-3,2018,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団しぇあスマイル,病院・大学病院・クリニック,求人なし,千葉県船橋市山手3-1-12新船橋クリニックファーム2ＦＣ,2018,理事長 赤坂 るい,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団創明会,病院・大学病院・クリニック,求人なし,東京都中央区日本橋2-1-10柳屋ビルディング 2Ｆ,2018,理事長 正木 創平,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団Ｗｉｌｌ,病院・大学病院・クリニック,求人なし,東京都中央区日本橋堀留町2-1-15日本橋人形町ジェム矯正歯科 1Ｆ,2018,理事長 井川 征博,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日本アジア医療福祉協同組合,病院・大学病院・クリニック,求人なし,大阪府大阪市淀川区西中島4-9-22新大阪弘栄ビル5Ｆ,2018,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アンコール,福祉・介護関連サービス,求人なし,北海道札幌市中央区南十条西1-1-65,2018,代表取締役 鯉沼 弘樹,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団シャムロック,病院・大学病院・クリニック,無,東京都練馬区上石神井1-10-6コムトエルフ 1Ｆ,2018,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 歯科医院（一般・小児・口腔外科・審美・予防・インプラント・ホワイトニング・歯周病治療・顎関節治療） 2022年10月doda掲載求人より引用
2024-08-01,株式会社イー・ライフ,その他医療関連,求人なし,東京都港区西新橋1-2-9日比谷セントラルビル 14Ｆ,2018,代表取締役 安井 正人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団絆渡会,病院・大学病院・クリニック,求人なし,東京都調布市入間町3-21-191Ｆ,2018,理事長 大谷 愛子,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団Ｌｕｃｅ三鷹,病院・大学病院・クリニック,求人なし,東京都武蔵野市中町1-12-10武蔵野タワーズスカイゲートタワー5ＦＡ,2018,理事長 今居 由佳理,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団ベスリ会,病院・大学病院・クリニック,求人なし,東京都千代田区神田鍛冶町3-2サンミビル 8Ｆ,2018,理事長 田中 伸明,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ドリームサポート,福祉・介護関連サービス,求人なし,愛知県名古屋市千種区御影町1-12,2018,代表取締役 秦 知広,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日本新世紀歯科株式会社,医薬品メーカー業界,求人なし,大阪府大阪市生野区中川2-16-16,2018,代表取締役 佐藤 浩一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｍ＆メディカルリハ株式会社,病院・大学病院・クリニック,求人なし,茨城県つくば市吾妻1-11-1Ｔ．Ｓ ＢＵＩＬ4Ｆ,2018,代表取締役 古渡 将也,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ルカ・サイエンス株式会社,バイオベンチャー業界,求人なし,東京都中央区日本橋本町3-11-5,2018,代表取締役 サイリックチェンチ,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,一般社団法人イリス,福祉・介護関連サービス,求人なし,沖縄県名護市大北3-12-43,2018,代表理事 大城 勝夫,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｔｗｉｎｋｌｅ　Ｓｔａｒ　Ｌｉｎｅ,福祉・介護関連サービス,求人なし,静岡県浜松市中央区安松町32-10,2018,代表取締役 服部 千都美,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ワンダーストレージホールディングス株式会社,福祉・介護関連サービス,求人なし,北海道札幌市白石区南郷通1-北8-1ディノス札幌白石ビル 1Ｆ,2018,代表取締役 佐藤 恵輔,75 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,一般社団法人コモド,その他医療関連,求人なし,東京都豊島区西巣鴨3-4-10山下ビル 1Ｆ,2018,代表理事 江戸 英雄,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ユニフリー,その他医療関連,求人なし,福岡県福岡市東区多の津1-4-4多の津事務所2Ｆ2－3,2018,代表取締役 于 斌,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オネスト,福祉・介護関連サービス,求人なし,大阪府大阪市阿倍野区昭和町5-4-28ビル,2018,代表取締役 岡口 将也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エクスフィット株式会社,医療機器メーカー業界,求人なし,東京都文京区本郷3-42-5,2018,代表取締役 桑畑 亮嗣,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,トスメディカル株式会社,その他医療関連,求人なし,兵庫県宝塚市栄町2-10-14宝塚新興産ビル5Ｆ,2019,代表取締役 山尾 善弘,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｂｏｎ　ｆｏｏｄ　ｅｄｕｃａｔｉｏｎ,福祉・介護関連サービス,求人なし,福岡県福岡市東区箱崎1-32-1,2019,代表取締役 吉田 行孝,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ジェンマブ株式会社,医薬品メーカー業界,求人なし,東京都港区赤坂9-7-1ミッドタウン・タワー,2019,代表取締役 クリストファー・ダール,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,江口皮ふ科,病院・大学病院・クリニック,無,福岡県福岡市東区青葉7-5-3,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社医業経営サポート,医療コンサルティング,求人なし,宮城県仙台市太白区若葉町5-21,2019,代表取締役 猪狩 知博,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＣＯＣＯドリーム,福祉・介護関連サービス,求人なし,愛知県名古屋市中村区宿跡町1-124Ｃｆｂｌｄｇ2Ｆ,2019,代表取締役 河原 俊,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,一般社団法人ユニバーサルケア,福祉・介護関連サービス,求人なし,東京都江戸川区東葛西8-10-4,2018,代表理事 青木 創治郎,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミライク,その他医療関連,求人なし,愛知県東海市養父町浅間前63-4,2019,代表取締役 加藤 達也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＬＩＮＥヘルスケア株式会社,その他医療関連,求人なし,東京都新宿区四谷1-6-1四谷タワー 23Ｆ,2019,代表取締役 舛田 淳,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団ＢＥＳＰＯＫＥ,病院・大学病院・クリニック,求人なし,福岡県福岡市博多区博多駅前2-20-1大博多ビル 5Ｆ,2018,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ｓｔｅｌｌａ８３株式会社,福祉・介護関連サービス,求人なし,東京都板橋区双葉町15-13,2019,代表取締役 上地 正吾,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ラクナル,その他医療関連,求人なし,大阪府大阪市住吉区苅田6-5-1ラクナルテラス2Ｆ,2019,代表取締役 白石 正崇,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,一般社団法人フジライフスマイル,福祉・介護関連サービス,求人なし,新潟県新潟市中央区三和町4-14401,2019,代表理事 福元 淳也,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,マハロ・ワークス株式会社,病院・大学病院・クリニック,求人なし,福岡県福岡市中央区平尾2-20-40,2019,代表取締役 德永 秀,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＭａｔｒｉＳｕｒｇｅ株式会社,大学・研究施設,求人なし,東京都目黒区自由が丘2-16-26,2019,代表取締役 八木 洋,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｍｅｄｉｆｅｌｌｏｗ,その他医療関連,求人なし,東京都港区赤坂2-10-2吉川ビル 2Ｆ,2019,代表取締役 丹羽 崇,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社八重洲ライフ,福祉・介護関連サービス,求人なし,東京都中央区日本橋室町1-2-6日本橋大栄ビル 6Ｆ,2018,代表取締役 山根 洋一,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,一株式会社,福祉・介護関連サービス,求人なし,岡山県岡山市南区万倍43-1,2018,代表取締役 大塚 真弘,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ヘルスブリッジ株式会社,医療コンサルティング,求人なし,東京都港区浜松町2-2-15浜松町ダイヤビル2Ｆ,2019,代表取締役 髙橋 道也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,小田原マタニティクリニック,病院・大学病院・クリニック,無,神奈川県小田原市城山2-1-5,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■産科／婦人科（不妊治療・漢方）／乳腺外科／美容・形成外科／内分泌内科／小児科 2022年5月doda掲載求人より引用
2024-08-01,医療法人晟由会,病院・大学病院・クリニック,無,兵庫県神戸市東灘区北青木3-3-1コストバール 1Ｆ,2018,理事長 胡 克実,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 診療科目･一般歯科･矯正歯科･小児歯科･予防歯科･審美歯科･インプラント･ホワイトニング 2023年3月doda掲載求人より引用
2024-08-01,医療法人社団真心会,病院・大学病院・クリニック,求人なし,神奈川県横浜市緑区三保町1803-1フレンズナカヤマ1ＦＢ・102,2018,理事長 小野 文明,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団森光会,病院・大学病院・クリニック,求人なし,兵庫県尼崎市猪名寺3-5-152Ｆ,2018,理事長 森村 浩之,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人ＭｏＬｅａｄ,病院・大学病院・クリニック,求人なし,神奈川県横浜市港南区野庭町665野庭団地サブセンター12区画,2018,理事長 八森 淳,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人寛仁会,病院・大学病院・クリニック,求人なし,兵庫県神戸市灘区灘北通5-9-1,2018,理事長 吉田 寛,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ファイザー株式会社,医薬品メーカー業界,求人なし,東京都渋谷区代々木3-22-7新宿文化クイントビル,2019,代表取締役 原田 明久,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＮＯＲＩＺ,医薬品メーカー業界,求人なし,東京都台東区入谷2-16-101Ｆ,2019,代表取締役 則竹 宣利,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｇｆｔｄ　Ｊａｐａｎ株式会社,福祉・介護関連サービス,求人なし,東京都新宿区喜久井町20,2019,代表取締役 河﨑 純真,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ダイドーファーマ株式会社,その他医療関連,求人なし,大阪府大阪市北区中之島2-2-7,2019,代表取締役 稲岡 靖規,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＷｅｌｌＧｏ,その他医療関連,求人なし,東京都中央区日本橋小伝馬町16-12Ｔ－ＰＬＵＳ日本橋小伝馬町ビル 4Ｆ,2019,代表取締役 原田 大資,19 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人中村歯科医院,病院・大学病院・クリニック,無,大阪府吹田市津雲台1-1-2110,2019,理事長 中村 卓,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,メドリッジ株式会社,医療機器メーカー業界,求人なし,愛知県名古屋市中区錦1-4-16ＫＤＸ名古屋日銀前ビル,2019,代表取締役 益田 泰輔,29 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＧＲＯＷＴＨ株式会社,福祉・介護関連サービス,求人なし,群馬県太田市宝町637,2019,代表取締役 所谷 忠治,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＧＩＮＫＡ,福祉・介護関連サービス,求人なし,新潟県上越市寺町3-18-6,2019,代表取締役 山本 佳恵,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人たに在宅クリニック,病院・大学病院・クリニック,求人なし,愛知県一宮市末広1-3-18ファンタジアビル 2Ｆ,2018,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団シティタワー神戸三宮歯科,病院・大学病院・クリニック,求人なし,兵庫県神戸市中央区旭通4-1-2シティタワープラザ1Ｆ103,2018,理事長 杉岡 伸悟,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人ＧＲＯＷ,福祉・介護関連サービス,求人なし,愛知県名古屋市港区知多1-806,2018,理事長 西川 昌志,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,キューベックス・メディカル株式会社,医療機器メーカー業界,求人なし,東京都文京区湯島2-16-7,2019,代表取締役 宮野 哲,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社笑照,福祉・介護関連サービス,求人なし,愛媛県松山市中野町甲177-4,2019,代表取締役 濱田 康佑,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ブーリアン,調剤薬局・ドラッグストア業界,求人なし,東京都世田谷区南烏山3-16-1,2019,代表取締役 細木 喜弘,234 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アイアンドアイ株式会社,その他医療関連,求人なし,東京都葛飾区奥戸2-17-18318,2019,代表取締役 柿澤 恵一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人佑諒会,病院・大学病院・クリニック,求人なし,大阪府豊中市上新田2-24-501上新田メディカルブリッジ 2Ｆ,2019,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人大美会,病院・大学病院・クリニック,求人なし,大阪府大阪市中央区東心斎橋2-8-28周防町ＧＥＯビル 3Ｆ,2019,理事長 南 真実子,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社福寿荘,福祉・介護関連サービス,求人なし,熊本県八代市井揚町2552,2006,代表取締役 山口 八寿子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ｐｌｕｓｋａｍｐｏ株式会社,調剤薬局・ドラッグストア業界,求人なし,東京都千代田区神田錦町3-17Ｃｕｂｅ神田2号室,2019,代表取締役 笹森 有起,39 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ミヤタリフト株式会社,福祉・介護関連サービス,求人なし,愛知県犬山市大字五郎丸字郷瀬川45-1,2019,代表取締役 宮田 尚彦,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｐｒｏｖｉａｍｏ,福祉・介護関連サービス,求人なし,埼玉県さいたま市緑区東浦和4-6-2エスプリット東浦和 402、403,2019,代表取締役 武田 健太郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人寛佳会,病院・大学病院・クリニック,求人なし,大阪府茨木市中河原町11-39,2019,理事長 谷口寛昌,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人ウェルビー,病院・大学病院・クリニック,求人なし,大阪府吹田市豊津町13-45第三暁ビル,2019,理事長 中村 嘉宏,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ｐｌａｚａ,医療コンサルティング,求人なし,東京都新宿区西新宿7-7-26ワコーレ新宿第一ビル609,2019,代表取締役 藤井 太郎,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社コレミラベーシックサポート,福祉・介護関連サービス,求人なし,鹿児島県鹿児島市城西1-2-3,2019,代表社員 宏洲 千秋,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ハートホームズ株式会社,福祉・介護関連サービス,求人なし,東京都中央区日本橋兜町17-1日本橋ロイヤルプラザ 706,2019,代表取締役 青木 直人,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社うちくるアシスト,福祉・介護関連サービス,求人なし,石川県金沢市福久1-106,2019,代表取締役 藤井 百合,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＧＩＶＥＲ,福祉・介護関連サービス,求人なし,東京都目黒区碑文谷4-22-1ＴＳ碑文谷202,2019,代表取締役 前田 雄大,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,一般社団法人あかるいひ,福祉・介護関連サービス,無,大阪府堺市東区南野田337-62,2019,代表理事 前東 保宏,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■障がい者（児）福祉サービス業・放課後等デイサービス・児童発達支援・就労継続支援Ｂ型・計画相談支援・障がい児相談 2023年9月doda掲載求人より引用
2024-08-01,株式会社ノトス,福祉・介護関連サービス,求人なし,兵庫県伊丹市荻野2-30御園第5マンション101,2019,代表取締役 南坂 浩之,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日本シニアライフ株式会社,福祉・介護関連サービス,無,東京都港区西新橋3-15-12ＧＧ ＨＯＵＳＥ 7Ｆ,2019,代表取締役 森 薫,44 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ワンテンス,医薬品メーカー業界,求人なし,東京都港区赤坂8-5-40,2019,代表取締役 永田 寛明,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人安賀歯科クリニック,病院・大学病院・クリニック,無,大阪府大阪市中央区今橋4-3-22淀屋橋山本ビル 2Ｆ,2019,理事長 安賀 稔,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,サンふくし合同会社,福祉・介護関連サービス,求人なし,福岡県行橋市南大橋1-1-25,2019,代表社員 石本 学,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人幸咲会,病院・大学病院・クリニック,求人なし,大阪府東大阪市中石切町4-1-8,2019,理事長 橋本 洋幸,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人ささやま福祉会,福祉・介護関連サービス,求人なし,神奈川県横浜市保土ケ谷区上菅田町951-15,2018,理事長 小寺春人,92 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,げんねんワークサポート株式会社,福祉・介護関連サービス,求人なし,青森県青森市新町2-2-11東奥日報新町ビル 4Ｆ,2019,代表取締役 相馬 孝行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日本バイオプティマル株式会社,医療機器卸,求人なし,東京都千代田区神田小川町2-8-15,2019,代表取締役 鈴木 潤,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ファミリアプロジェクト,福祉・介護関連サービス,求人なし,愛知県江南市和田町天神65,2019,代表取締役 鈴木 隆太,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジェイフォート,医療コンサルティング,求人なし,東京都文京区水道1-2-10718,2019,,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社メディカルフューチャー,医療機器メーカー業界,無,東京都中央区銀座5-10-2ＧＩＮＺＡ ＭＩＳＳ ＰＡＲＩＳ 8Ｆ,2019,代表取締役 エルドン・ボルド,240 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 【画期的な自己採血サービスを運営するベンチャー企業】◆微量採血施設の運営◆郵送検査サービス「ketsuken」の運営◆公式サイト「ketsuken」などのWebメディア企画・運営https://ketsuken.jp/https://ketsuken.com 2022年9月doda掲載求人より引用
2024-08-01,株式会社ハナ・メディテック,その他医療関連,求人なし,東京都新宿区西落合4-17-12,2019,代表取締役 加藤 眞吾,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社宮崎ヒューマンサービス,福祉・介護関連サービス,求人なし,宮崎県都城市平江町436－1,2019,代表取締役 酒井 鉄弥,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ナガワ薬品株式会社,医薬品メーカー業界,求人なし,東京都台東区東上野1-17-2第二江口ビル 3Ｆ,2019,代表取締役 長和 誠,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｂｅｌｌｉｓ,福祉・介護関連サービス,求人なし,東京都葛飾区亀有5-27-6,2019,代表取締役 藤森 美明,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社七星,福祉・介護関連サービス,求人なし,福岡県久留米市梅満町92-1,2019,代表取締役 上萬 誠,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｆｉｌａｍｅｎｔ,病院・大学病院・クリニック,求人なし,東京都港区南青山2-4-8ＬＡＰｉＳ青山ＩＩ402号室,2019,代表取締役 川島 悠希,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社オレンジ,福祉・介護関連サービス,求人なし,広島県広島市安佐南区伴東2-53-1610,2019,代表社員 須﨑 連治,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,共立メディアル株式会社,医薬品卸,求人なし,愛知県名古屋市北区杉村1-15-12ネットビル1Ｆ,2019,代表取締役 村上 徹,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ありがたい,福祉・介護関連サービス,求人なし,埼玉県川口市大字安行北谷617-1,2019,代表取締役 吉田 将紀,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,一般社団法人ワンダフルライフ,福祉・介護関連サービス,求人なし,神奈川県伊勢原市伊勢原1-21-162,2019,代表理事 水越 信勝,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＡＸＩＯＮＳ,福祉・介護関連サービス,求人なし,愛知県名古屋市天白区平針4-205,2019,代表取締役 黒田 早紀子,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ネクサフィート,調剤薬局・ドラッグストア業界,求人なし,山口県下関市王司本町1-17-21,2019,代表取締役 塩瀬 真央,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アークメディスン,診断薬・臨床検査機器・臨床検査試薬メーカー,求人なし,茨城県つくば市吾妻2-5-1つくばスタートアップパーク 205,2019,代表取締役 田中 圭悟,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エスジーティー,医療機器メーカー業界,求人なし,東京都新宿区西新宿1-24-1エステック情報ビル 7Ｆ,2019,代表取締役 三宅 俊明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
