更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,社会福祉法人三育福祉会,福祉・介護関連サービス,求人なし,神奈川県横須賀市走水1-35,1984,理事長 上田 健,"2,035 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人みやぎ会,福祉・介護関連サービス,求人なし,青森県八戸市大字河原木字八太郎山10-81,1999,理事長 田中 信幸,"6,373 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社錦部製作所,医療機器卸,求人なし,東京都葛飾区堀切1-19-1,2003,取締役 錦部 実敬,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人横浜市保土ケ谷区社会福祉協議会,福祉・介護関連サービス,求人なし,神奈川県横浜市保土ケ谷区川辺町5-11かるがも 3Ｆ,1993,理事長 畑尻 明,85 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人島田市社会福祉協議会,福祉・介護関連サービス,求人なし,静岡県島田市大津通2-1,2005,理事長 山城 厚生,763 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,かわしまホーム,福祉・介護関連サービス,無,神奈川県横浜市保土ケ谷区川島町1514-2,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人葉山町社会福祉協議会,福祉・介護関連サービス,求人なし,神奈川県三浦郡葉山町堀内2220,1985,理事長 山本 牧人,379 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＮＰＯ法人障害者地域活動ホームあさひ,福祉・介護関連サービス,求人なし,神奈川県横浜市旭区白根4-6-3,2007,理事 中里 誠,49 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人心救会,病院・大学病院・クリニック,求人なし,栃木県下野市柴1123,1965,理事長 黒須 治一,"1,217 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人横浜市旭区社会福祉協議会,福祉・介護関連サービス,求人なし,神奈川県横浜市旭区鶴ケ峰1-6-35,1993,理事長 池田 宏史,113 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,赤枝病院,病院・大学病院・クリニック,求人なし,神奈川県横浜市旭区上川井町578-2,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人山県東中部福祉会,福祉・介護関連サービス,求人なし,広島県山県郡北広島町阿坂4600,1984,理事長 末田 初太郎,"1,500 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人平和会,福祉・介護関連サービス,求人なし,広島県広島市佐伯区五月が丘4-15-6,1996,理事長 土井 秀子,"2,370 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人双樹会,福祉・介護関連サービス,求人なし,広島県広島市佐伯区三宅6-105,1987,理事長 中村 貴志,797 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人おかもと整形外科クリニック,病院・大学病院・クリニック,求人なし,広島県広島市東区温品7-5-26,1999,理事長 岡本 健,228 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人ななくさ,福祉・介護関連サービス,求人なし,埼玉県越谷市七左町6-191-1,1999,理事長 武笠 真一,506 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人沢朋会,福祉・介護関連サービス,求人なし,青森県弘前市大字大沢字稲元3-2,1984,理事長 小田桐 孝夫,877 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人うすい会広島光明学園,福祉・介護関連サービス,無,広島県広島市東区牛田本町5-1-2,1953,理事長 碓井 法明,"1,749 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,愛川北部病院,病院・大学病院・クリニック,求人なし,神奈川県愛甲郡愛川町角田281-1,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人広島県社会福祉協議会,福祉・介護関連サービス,求人なし,広島県広島市南区比治山本町12-2,1952,会長 山本 一隆,"4,654 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人近代老人福祉協会,福祉・介護関連サービス,求人なし,神奈川県横浜市港北区新羽町2530-4,1966,理事長 清水 唯雄,"1,401 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人神奈川やすらぎ会,福祉・介護関連サービス,無,神奈川県厚木市下古沢193,1983,理事長 西迫 哲,"1,895 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人広島県医師会,その他医療関連,求人なし,広島県広島市東区二葉の里3-2-3,1961,代表理事 平松 惠一,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人横浜市戸塚区社会福祉協議会,福祉・介護関連サービス,求人なし,神奈川県横浜市戸塚区戸塚町167-25,1993,理事長 有賀 美代,103 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社布川犬猫病院,病院・大学病院・クリニック,求人なし,神奈川県横浜市戸塚区下倉田町273,1989,代表取締役 布川 康司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人明徳会,福祉・介護関連サービス,無,奈良県御所市大字船路415,1994,理事長 山本 忠行,729 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人横浜市瀬谷区社会福祉協議会,福祉・介護関連サービス,求人なし,神奈川県横浜市瀬谷区二ツ橋町469せやまる・ふれあい館,1993,理事長 福田 愛一郎,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人川上村社会福祉協議会,福祉・介護関連サービス,求人なし,奈良県吉野郡川上村大字迫1374-2,1989,理事長 菊谷 浩直,108 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団ふくしま歯科医院,病院・大学病院・クリニック,求人なし,神奈川県鎌倉市大船3-6-22米倉ビル 2Ｆ,2021,理事長 福島 宏司,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人墨田区社会福祉協議会,福祉・介護関連サービス,求人なし,東京都墨田区東向島2-17-14,1962,理事長 西原 文隆,265 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人福岡ろうあ福祉会,福祉・介護関連サービス,求人なし,福岡県福岡市西区田尻東3-2542,1952,理事長 山田 裕嗣,"2,034 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人糸島医師会,その他医療関連,求人なし,福岡県糸島市浦志532-1,1947,代表理事 菊池 正統,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人一麦会,福祉・介護関連サービス,求人なし,和歌山県和歌山市岩橋643,1989,理事長 山本 耕平,"1,889 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人聖音会,福祉・介護関連サービス,求人なし,神奈川県鎌倉市佐助1-6-6,1920,理事長 小原 勉,"5,596 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人和歌山県社会福祉協議会,福祉・介護関連サービス,求人なし,和歌山県和歌山市手平2-1-2,1955,理事長 仁坂 吉伸,"1,596 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,公益社団法人江戸川区薬剤師会,その他医療関連,求人なし,東京都江戸川区中央1-3-13中里ビル 3Ｆ,2006,代表理事 篠原 昭典,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,飯塚病院労働組合,病院・大学病院・クリニック,求人なし,福岡県飯塚市芳雄町3-83,1970,代表者 松岡 翔平,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,公平病院,病院・大学病院・クリニック,無,埼玉県戸田市笹目南町20-16,,院長 公平 誠,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人奥山老人ホーム,福祉・介護関連サービス,求人なし,静岡県浜松市浜名区引佐町奥山1430-180,1955,理事長 法山 髙秀,385 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人飯塚歯科医師会,その他医療関連,求人なし,福岡県飯塚市片島3-11-29,1947,代表理事 小島 浩一郎,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人宏仁会,福祉・介護関連サービス,求人なし,青森県東津軽郡平内町大字小湊字薬師堂63-23,1982,理事長 長根 祐子,"1,926 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人埼玉県社会福祉事業団,福祉・介護関連サービス,求人なし,埼玉県比企郡嵐山町大字古里1848,1972,理事長 大木 正仁,"8,877 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人埼玉県身体障害者福祉協会,福祉・介護関連サービス,求人なし,埼玉県さいたま市浦和区北浦和5-6-5埼玉県浦和合同庁舎 3Ｆ,1965,理事長 種村 朋文,315 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人名張厚生協会,福祉・介護関連サービス,求人なし,三重県名張市朝日町1357-1,1952,理事長 増井 明,"1,722 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ワーカーズいきいきサポート労働者協同組合,福祉・介護関連サービス,求人なし,東京都江戸川区鹿骨4-9-6,2002,理事 佐藤 利美,71 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人光綾会,福祉・介護関連サービス,求人なし,福岡県飯塚市多田309-11,1998,理事長 米岡 浩昭,"1,973 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,福外科病院,病院・大学病院・クリニック,求人なし,和歌山県和歌山市和歌浦東3-5-31,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人菊水光明会,福祉・介護関連サービス,求人なし,静岡県浜松市中央区神ケ谷町4717-2,1994,理事長 菊池 壽子,998 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人三和会,福祉・介護関連サービス,求人なし,静岡県浜松市中央区田尻町1167,1973,理事長 松本 行雄,"2,297 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,恵生医院,病院・大学病院・クリニック,無,埼玉県さいたま市浦和区上木崎4-8-15,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人埼玉県歯科医師会,病院・大学病院・クリニック,求人なし,埼玉県さいたま市浦和区針ヶ谷4-2-65彩の国すこやかプラザ 5Ｆ,1947,代表理事 大島 修一,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人草加市社会福祉協議会,福祉・介護関連サービス,求人なし,埼玉県草加市松江1-1-32,1969,理事長 乕溪 文有,415 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人草加市社会福祉事業団,福祉・介護関連サービス,求人なし,埼玉県草加市柿木町1213-1,1988,理事長 浅井 昌志,477 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人函館一条,福祉・介護関連サービス,求人なし,北海道函館市旭岡町19-29,1982,理事長 尾形 永造,244 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人おあしす福祉会,福祉・介護関連サービス,求人なし,東京都江東区南砂3-4-6201,2001,理事長 平松 謙一,32 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人琵琶湖愛輪会,福祉・介護関連サービス,求人なし,滋賀県大津市大物665-7,1999,理事長 西地 孝介,812 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人平野の里,福祉・介護関連サービス,求人なし,埼玉県幸手市大字平野920,1986,理事長 島田 貞二,539 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人掛川市社会福祉協議会,福祉・介護関連サービス,求人なし,静岡県掛川市掛川910-1,2005,理事長 水野 幸雄,593 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人小笠医師会,病院・大学病院・クリニック,求人なし,静岡県掛川市御所原9-2三師会館内,1947,代表理事 加藤 進,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人滋賀県母子福祉のぞみ会,福祉・介護関連サービス,求人なし,滋賀県大津市におの浜4-3-26のぞみ荘内,1972,理事長 中島 みどり,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人八潮市社会福祉協議会,医薬品・医療機器・ライフサイエンス・医療系サービス,求人なし,埼玉県八潮市大字鶴ケ曽根414-1,1984,理事長 初山 繁雄,361 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人明和会,福祉・介護関連サービス,求人なし,静岡県袋井市広岡4296,1966,理事長 八谷 重之,"6,469 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人品川区社会福祉協議会,福祉・介護関連サービス,求人なし,東京都品川区大井1-14-1,1963,理事長 池田 彰孝,"2,451 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,三愛会総合病院,病院・大学病院・クリニック,無,埼玉県三郷市彦成2-342,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,総合病院等の運営（IMSグループ） 2023年11月doda掲載求人より引用,
2024-08-01,社会福祉法人さぽうとにじゅういち,福祉・介護関連サービス,求人なし,東京都品川区上大崎2-12-2ミズホビル 6Ｆ,1992,理事長 髙橋 敬子,244 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人ゆたか会,福祉・介護関連サービス,無,滋賀県高島市今津町南新保87-15,1973,理事長 杉橋 研一,"2,395 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人三郷市社会福祉協議会,福祉・介護関連サービス,求人なし,埼玉県三郷市花和田638-1,1983,会長 山﨑 利吉,215 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,マザーレイク株式会社,福祉・介護関連サービス,求人なし,滋賀県大津市黒津1-6-18,2001,代表取締役 片岡 理佐,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,本間獣医科医院,病院・大学病院・クリニック,求人なし,静岡県磐田市鮫島321-2,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人大木会,福祉・介護関連サービス,求人なし,滋賀県湖南市石部が丘2-1-1,1968,理事長 田村 俊樹,"2,357 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人栄光福祉会,福祉・介護関連サービス,求人なし,福岡県久留米市三潴町西牟田6323-13,1991,理事長 樋口 博行,761 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団布留クリニック,病院・大学病院・クリニック,求人なし,滋賀県甲賀市甲南町寺庄1098,1990,理事長 布留 守敏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人青雲の森,福祉・介護関連サービス,求人なし,北海道茅部郡森町字駒ケ岳352,1998,理事長 益 幸代,"1,229 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人大川三潴医師会,その他医療関連,求人なし,福岡県大川市大字郷原482-24,1947,代表理事 酒井 良,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人守山市社会福祉協議会,福祉・介護関連サービス,求人なし,滋賀県守山市下之郷3-2-5,1966,理事長 山岡 龍二,458 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人阿吽会,福祉・介護関連サービス,求人なし,愛知県豊川市西原町松葉10-16,1993,理事長 安形 俊久,"1,090 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人美竹会,福祉・介護関連サービス,求人なし,愛知県豊川市金沢町稲場7,1997,理事長 竹生 吉信,457 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人わらしべ会,福祉・介護関連サービス,求人なし,北海道札幌市東区本町二条6-4-1,1987,理事長 川本 明良,"1,542 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人上横山福祉会,福祉・介護関連サービス,求人なし,福岡県八女市馬場6-1,1966,理事長 國芳 雅広,"1,053 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人守山内科クリニック,病院・大学病院・クリニック,求人なし,滋賀県守山市浮気町300-15グランドメゾン守山1号棟 101,1996,理事長 久永 卓,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人苫小牧市社会福祉協議会,福祉・介護関連サービス,求人なし,北海道苫小牧市若草町3-3-8,1968,理事長 渡邊 敏明,496 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,淡海医療センター,病院・大学病院・クリニック,求人なし,滋賀県草津市矢橋町1660,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人積善会,病院・大学病院・クリニック,求人なし,愛知県豊橋市二川町字北裏1-17,2003,理事長 近藤 貴久,"1,860 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人豊生会,福祉・介護関連サービス,求人なし,愛知県豊橋市西赤沢町字深山95,1995,理事長 原田 昭司,"2,699 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人大牟田歯科医師会,その他医療関連,求人なし,福岡県大牟田市不知火町2-149,1947,代表理事 松田 宏一,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人大牟田医師会,その他医療関連,求人なし,福岡県大牟田市不知火町3-104,1948,代表理事 杉 健三,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人松竹会,福祉・介護関連サービス,求人なし,愛知県豊橋市吉前町字西吉前新田131-3,1997,理事長 夏目 憲永,"1,040 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人東近江市社会福祉協議会,福祉・介護関連サービス,求人なし,滋賀県東近江市今崎町21-1八日市市民福祉センターハートピア八日市,2005,,862 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人八身福祉会,福祉・介護関連サービス,求人なし,滋賀県東近江市林田町1895,1996,理事長 杉山 正瑞,300 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人小郡三井医師会,その他医療関連,求人なし,福岡県小郡市上岩田1246,1947,代表理事 島田 昇二郎,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,嶋田病院,病院・大学病院・クリニック,求人なし,福岡県小郡市小郡217-1,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人日野友愛会,福祉・介護関連サービス,求人なし,滋賀県蒲生郡日野町大字深山口524,1997,理事長 奥田 秀,"1,720 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人不二福祉事業会,福祉・介護関連サービス,求人なし,愛知県蒲郡市拾石町浅岡1-7,1986,理事長 青山 傳重郎,"2,779 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ナグモクリニック大阪,その他医療関連,無,大阪府大阪市北区梅田2-6-20パシフィックマークス西梅田 14Ｆ,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人岡崎市社会福祉協議会,福祉・介護関連サービス,求人なし,愛知県岡崎市美合町字五本松68-12,1953,理事長 石川 優,516 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ユサナ・ヘルス・サイエンス・ジャパン合同会社,その他医療関連,求人なし,東京都千代田区九段北4-1-9市ヶ谷ＭＳビル 2Ｆ,2003,代表取締役 久保田 耕司,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社えるはあと,福祉・介護関連サービス,求人なし,東京都目黒区中央町2-6-12Ｆ,2002,代表取締役 大村 喜代子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人清徳会,福祉・介護関連サービス,求人なし,東京都目黒区目黒本町4-2-1,1984,理事長 松井 比呂美,"1,740 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人高浜市社会福祉協議会,福祉・介護関連サービス,求人なし,愛知県高浜市春日町5-165,1989,理事長 岸本 和行,505 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人西出医院,病院・大学病院・クリニック,求人なし,大阪府大阪市淀川区東三国6-10-1,1992,理事長 伏見 知浩,122 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人大阪自興会,福祉・介護関連サービス,求人なし,大阪府大阪市淀川区野中南2-10-35,1952,理事長 今西 義人,431 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人刈谷市社会福祉協議会,福祉・介護関連サービス,求人なし,愛知県刈谷市下重原町3-120,1968,理事長 杉浦 芳一,615 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人札幌歯科医師会,その他医療関連,求人なし,北海道札幌市中央区南七条西10-1034札幌歯科医師会館内,1947,代表理事 山田 尚,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人パルワーク,福祉・介護関連サービス,求人なし,大阪府大阪市旭区中宮5-1-18,2005,理事長 内水 義雄,17 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人ほしの会,福祉・介護関連サービス,無,大阪府大阪市旭区赤川2-1-20,1998,理事長 池田 美佐子,"2,610 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社メデイカルコンタクト京阪,病院・大学病院・クリニック,求人なし,大阪府大阪市旭区清水3-2-9,1981,代表取締役 坂本 良美,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人大阪市城東区社会福祉協議会,福祉・介護関連サービス,求人なし,大阪府大阪市城東区中央2-11-16城東区在宅サービスセンター内,1976,理事長 髙木 正博,501 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人湘南の凪,福祉・介護関連サービス,求人なし,神奈川県逗子市小坪5-22-10もやい内 3Ｆ,1994,理事長 和田 一幸,"2,378 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人目黒区社会福祉事業団,福祉・介護関連サービス,求人なし,東京都目黒区上目黒2-19-15,1989,理事長 佐々木 一男,750 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＭＤＪ広島,その他医療関連,求人なし,広島県安芸郡海田町日の出町2-56,1990,代表取締役 宮﨑 宏輝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人安芸地区医師会,その他医療関連,求人なし,広島県安芸郡海田町栄町5-13安芸地区医師会館内,1947,代表理事 白川 敏夫,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人はるにれ,福祉・介護関連サービス,求人なし,北海道江別市大麻北町607-2,1999,理事長 小川 孝,92 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
