更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,有限会社ナガヤ,病院・大学病院・クリニック,求人なし,愛知県名古屋市天白区大根町6-1,2003,代表取締役 長屋 好昭,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エバホームケアサービス,その他医療関連,求人なし,愛知県名古屋市天白区古川町46,2000,代表取締役 横井 隆富,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人一輝会,病院・大学病院・クリニック,求人なし,兵庫県神戸市長田区大橋町7-1-1,1984,理事長 荻原 徹,"1,058 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社高橋薬局,調剤薬局・ドラッグストア業界,求人なし,神奈川県川崎市川崎区大師駅前1-6-7高橋ビル 1Ｆ,1954,代表取締役 髙橋 謙一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ディシィエル,福祉・介護関連サービス,求人なし,神奈川県横浜市港北区師岡町1169-5,1994,代表取締役 大竹 靖良,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人腎友会,病院・大学病院・クリニック,求人なし,兵庫県神戸市中央区琴ノ緒町4-8-8,1973,理事長 神谷 けい子,573 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社廣澤薬局,調剤薬局・ドラッグストア業界,求人なし,神奈川県川崎市川崎区小川町16-15,1951,代表取締役社長 広沢 俊明,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,愛知電子工業株式会社,医療機器メーカー業界,求人なし,愛知県名古屋市天白区池見2-88,1979,代表取締役 松本 悦夫,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人東樹会,病院・大学病院・クリニック,求人なし,愛知県名古屋市天白区原1-1307,1989,理事長 近藤 東仁,"2,737 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人至誠会梅田病院,病院・大学病院・クリニック,求人なし,山口県光市虹ケ浜3-6-1,1954,理事長 梅田 馨,584 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,河野医科器械株式会社,医療機器卸,求人なし,兵庫県神戸市中央区布引町2-2-25,1976,代表取締役 河野 和行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人彰療会,福祉・介護関連サービス,求人なし,大阪府大阪市大正区三軒家東5-5-16,1955,理事長 南條 浩,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,コミニユーターサービス株式会社,その他医療関連,求人なし,東京都新宿区西新宿6-6-3,1966,代表取締役 織戸 眞次,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ウイング・ティ,医療機器メーカー業界,求人なし,愛知県名古屋市中区橘2-3-34,1977,代表取締役 榊原 浩恭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般財団法人慈恵団,病院・大学病院・クリニック,求人なし,兵庫県神戸市中央区楠町7-5-2神戸医大附属病院,1967,理事長 平石 寛治,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,太虎精堂製薬株式会社,医薬品メーカー業界,求人なし,兵庫県神戸市中央区吾妻通2-1-27,1973,代表取締役 三谷 洋古,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社楠公堂薬局,調剤薬局・ドラッグストア業界,求人なし,兵庫県神戸市中央区相生町2-3-11,1959,代表取締役 植野 光信,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人神甲会,病院・大学病院・クリニック,求人なし,兵庫県神戸市中央区下山手通8-2-35,1981,理事長 隈 夏樹,"8,456 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ポート・リハビリサービス,福祉・介護関連サービス,求人なし,兵庫県神戸市中央区中山手通3-4-6エイコー山手プラザ 3Ｆ,1980,代表取締役 齊藤 壽久,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社関東メディカル,医薬品卸,求人なし,東京都新宿区西落合2-13-6,1975,代表取締役 米花 勉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団三遠メディメイツ,病院・大学病院・クリニック,求人なし,愛知県豊橋市平川南町73,1995,理事長 小池 茂文,"4,484 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,田村薬品工業株式会社,医薬品メーカー業界,求人なし,大阪府大阪市中央区道修町2-1-10Ｔ・Ｍ・Ｂ道修町ビル 2Ｆ,1948,代表取締役 田村 大作,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団榊原厚生会,病院・大学病院・クリニック,求人なし,東京都新宿区西新宿2-1,1979,理事長 小船井 光太郎,446 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人鴻池会,病院・大学病院・クリニック,求人なし,奈良県御所市大字池之内1064秋津鴻池病院内,1951,理事長 平井 基陽,"5,324 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,至誠堂製薬株式会社,医薬品メーカー業界,求人なし,奈良県御所市大字茅原220-1,1959,代表取締役 冨士 俊隆,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人清仁会,病院・大学病院・クリニック,求人なし,京都府京都市西京区山田中吉見町11-2,1973,理事長 清水 史記,479 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,内外製薬株式会社,医薬品卸,求人なし,奈良県御所市1568,1951,代表取締役 米田 裕一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アスコ,その他医療関連,求人なし,愛知県豊橋市白河町100サーラプラザ 3Ｆ,1953,代表取締役 相原 夏実,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本ライト株式会社,医療機器卸,求人なし,兵庫県神戸市中央区御幸通4-1-15日商岩井三宮マンション廣栄ビル 3Ｆ,1962,代表取締役 松本 哲哉,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人仁南会,福祉・介護関連サービス,求人なし,奈良県御所市大字柏原1594-1,1978,理事長 平井 基陽,"1,574 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,内外歯材株式会社,医療機器メーカー業界,求人なし,大阪府大阪市天王寺区逢阪2-3-10,1950,代表取締役 池田 尚弘,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホクシンメディカル,医療機器卸,求人なし,兵庫県神戸市東灘区向洋町中6-9神戸ファッションマート 6Ｆ,1987,代表取締役 北村 嘉之,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日本疾病予防協会,その他医療関連,求人なし,東京都新宿区西新宿4-31-3,1979,代表取締役 村岡 茂行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社薬物安全性試験センター,医薬品メーカー業界,求人なし,東京都新宿区高田馬場1-31-8高田馬場ダイカンプラザ 927,1976,代表取締役 高橋 寛人,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,リンカイ株式会社,医療機器メーカー業界,求人なし,東京都新宿区南元町19-302,1977,代表取締役 見崎 努,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社プラントサービス,医療機器卸,求人なし,兵庫県神戸市中央区東町116-2オールドブライト 7Ｆ,1993,代表取締役 吉田 潤一郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ヒカリ薬局,調剤薬局・ドラッグストア業界,求人なし,神奈川県川崎市幸区鹿島田1133,1954,取締役 戸根 悦子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サツマ薬局,調剤薬局・ドラッグストア業界,求人なし,兵庫県神戸市中央区北長狭通7-3-10,1978,代表取締役 野口 裕司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社パックス,その他医療関連,求人なし,大阪府摂津市鳥飼西2-34-18,1987,取締役 立花 庸勝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ムサシエンジニヤリング,医療機器メーカー業界,無,愛知県豊橋市植田町字関取60,1971,代表取締役 手島 正久,150 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団松下会,病院・大学病院・クリニック,無,奈良県生駒市辻町4-1,1985,,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ひまわり薬局,調剤薬局・ドラッグストア業界,求人なし,京都府京都市西京区山田大吉見町11-13,2000,代表取締役 三上 由美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ジャパン・ホスピタル・サプライ,医療機器卸,求人なし,愛知県豊橋市白河町90,1973,代表取締役 山本 直樹,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アイビージャパン,医療機器卸,求人なし,神奈川県川崎市幸区堀川町580ソリッドスクエア東館 24Ｆ,1997,代表取締役 横山 一高,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会医療法人明陽会,病院・大学病院・クリニック,求人なし,愛知県豊橋市羽根井本町134,1951,理事長 成田 真,"6,146 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人豊岡会,病院・大学病院・クリニック,求人なし,静岡県浜松市浜名区三ヶ日町都筑3664-9,1973,理事長 千田 金吾,"5,318 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人義興会,病院・大学病院・クリニック,求人なし,愛知県豊橋市南大清水町字富士見456,1973,理事長 可知 久充子,"3,029 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人青雲会,病院・大学病院・クリニック,求人なし,愛知県豊橋市松葉町3-10,1953,理事長 佐野 秀行,724 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,セレック株式会社,その他医療関連,求人なし,大阪府大阪市天王寺区清水谷町19-10ＭＵビル 5Ｆ,1990,代表取締役 原口 敬三,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人徳山医師会,病院・大学病院・クリニック,求人なし,山口県周南市東山町6-28,1948,代表理事 津永 長門,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社新協,医療機器卸,求人なし,東京都新宿区筑土八幡町6-5池田アパート 102,1977,代表取締役 下田 秀一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大草薬品販売株式会社,医薬品卸,求人なし,神奈川県横須賀市森崎1-17-15,1976,代表取締役 大草 貴之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社メディカルファーマシィー,調剤薬局・ドラッグストア業界,求人なし,東京都新宿区若松町9-12ＫＳビル 2Ｆ,1979,代表取締役 和田 功,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,佐藤ライト製薬株式会社,医薬品メーカー業界,求人なし,大阪府大阪市天王寺区味原町6-4,1957,代表取締役 佐藤 哲司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アート・ドゥビブレ,福祉・介護関連サービス,求人なし,京都府京都市右京区西京極南大入町86-1,1999,代表取締役 竹中 靖人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,フレックスメディカル株式会社,医療機器卸,求人なし,大阪府大阪市天王寺区空清町5-13,1983,代表取締役 譽田 学,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人恵歯会,病院・大学病院・クリニック,求人なし,山口県周南市銀座1-22銀座ビル 2Ｆ,1979,理事長 山城 拓也,107 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,トーシンデンタル株式会社,医薬品卸,求人なし,神奈川県川崎市幸区北加瀬2-5-12,1974,代表取締役 斉藤 政之,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,公益財団法人聖バルナバ病院,病院・大学病院・クリニック,求人なし,大阪府大阪市天王寺区細工谷1-3-18,1941,代表理事 小澤 淑郎,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社奈奈,福祉・介護関連サービス,求人なし,大阪府大阪市中央区玉造2-13-3イスト・奈奈 3Ｆ,1972,代表取締役 新保 俊英,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人小室会,病院・大学病院・クリニック,求人なし,大阪府大阪市天王寺区悲田院町10-48天王寺ステーションビル 6Ｆ,1978,理事長 小室 甲,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団生和会,病院・大学病院・クリニック,求人なし,山口県周南市大字湯野4278-1,1988,理事長 木村 浩彰,"2,063 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人緑山会,病院・大学病院・クリニック,求人なし,山口県周南市大字須々万本郷29-1,1982,理事長 齋藤 淳,223 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人大阪府歯科医師会,その他医療関連,求人なし,大阪府大阪市天王寺区堂ケ芝1-3-27,1947,代表理事 深田 拓司,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社タイチ,調剤薬局・ドラッグストア業界,求人なし,愛知県豊橋市下地町字若宮14,1961,代表取締役 北谷 紀美子,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団木村整形外科,病院・大学病院・クリニック,求人なし,神奈川県川崎市幸区小倉1-3-14,1996,理事長 木村 記行,224 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社石坪,医療機器卸,求人なし,京都府福知山市篠尾新町2-88,1950,代表取締役 竹中 悠,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社モラール商会,その他医療関連,求人なし,東京都渋谷区代々木5-15-10506,1980,代表取締役 堀江 大樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人蘭風会,その他医療関連,求人なし,愛知県豊橋市新本町23,1985,理事長 竹内 欽哉,482 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,公益財団法人パブリックヘルスリサーチセンター,その他医療関連,無,東京都新宿区西早稲田1-1-7,1984,代表理事 奥島 孝康,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団湯川胃腸病院,病院・大学病院・クリニック,求人なし,大阪府大阪市天王寺区堂ケ芝2-10-2,1968,理事長 荻野 和功,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スクールゴー,医薬品メーカー業界,求人なし,大阪府大阪市東成区東今里2-1-18,1969,代表取締役 伊藤 秀之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人羔羊会,病院・大学病院・クリニック,求人なし,愛知県豊橋市弥生町字東豊和96,1989,理事長 渡辺 嘉郎,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ルネスアソシエイト,福祉・介護関連サービス,求人なし,京都府福知山市字天田107-1,1978,代表取締役 坂入 美保,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,昭和製薬株式会社,医薬品メーカー業界,求人なし,愛知県豊橋市天伯町字西雲雀ケ丘4-2,1980,代表取締役 林 昭,44 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,白鴎株式会社,福祉・介護関連サービス,求人なし,兵庫県神戸市東灘区御影3-2-1120号,1960,代表取締役 羽田 憲司,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団清惠会,病院・大学病院・クリニック,求人なし,神奈川県川崎市幸区戸手1-9-13,1998,理事長 田村 哲郎,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ひまわり調剤薬局株式会社,調剤薬局・ドラッグストア業界,求人なし,神奈川県川崎市幸区大宮町12-7ＴＭビルⅡ 6Ｆ,1991,代表取締役 山崎 守,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社松村薬品商会,その他医療関連,求人なし,東京都新宿区揚場町1-1揚場ビル 9Ｆ,1963,代表取締役 松村 昇,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ライズ,医療機器卸,求人なし,東京都新宿区百人町1-3-16諏訪ビル 2Ｆ,1969,代表取締役 増田 利満,28 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人歓喜会,病院・大学病院・クリニック,求人なし,大阪府大阪市天王寺区生玉前町3-24,1994,理事長 辻 卓司,"1,927 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人岸本病院,病院・大学病院・クリニック,求人なし,京都府舞鶴市字浜1131,1989,理事長 岸本 良博,399 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アプライ,その他医療関連,求人なし,東京都新宿区新宿1-24-7ルネ御苑プラザ 901,1990,代表取締役 丹羽 大輔,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イカリトンボ,福祉・介護関連サービス,求人なし,奈良県生駒郡斑鳩町龍田3-2-46,1971,代表取締役 西浦 忠彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エムズサイエンス,医薬品メーカー業界,求人なし,兵庫県神戸市中央区浜辺通5-1-14神戸商工貿易センタービル,2000,代表取締役 三田 四郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,旭化学工業株式会社,その他医療関連,求人なし,奈良県生駒郡斑鳩町大字高安500,1952,代表取締役 日高 啓,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ビーアールビー,その他医療関連,求人なし,東京都中央区銀座7-15-5共同ビル 4Ｆ,1981,代表取締役 山田 悌,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アミティージョイ,福祉・介護関連サービス,求人なし,兵庫県神戸市東灘区御影石町1-5-3,2000,代表取締役 中村 吉貴,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本薬業株式会社,調剤薬局・ドラッグストア業界,求人なし,東京都新宿区西落合2-13-6,1975,代表取締役 米花 勉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社メディカルウエイブ,その他医療関連,求人なし,東京都新宿区西新宿4-8-16,1992,代表取締役 島田 正治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人神戸市社会福祉協議会,福祉・介護関連サービス,求人なし,兵庫県神戸市中央区磯上通3-1-32こうべ市民福祉交流センター 4Ｆ,1955,理事長 玉田 敏郎,"1,750 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホスピア,その他医療関連,求人なし,神奈川県川崎市中原区新城中町16-14101－2,1972,代表取締役 矢作 恵子,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シミズテック,調剤薬局・ドラッグストア業界,無,兵庫県神戸市西区室谷2-2-6,1949,代表取締役 清水 泰人,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人仁心会,病院・大学病院・クリニック,求人なし,京都府宇治市小倉町老ノ木31,1979,理事長 葉山 典泰,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,薬王製薬株式会社,医薬品メーカー業界,求人なし,奈良県磯城郡田原本町245,1947,代表取締役 市川 重則,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社渡邊医科器械,医薬品・医療機器・ライフサイエンス・医療系サービス,求人なし,愛知県豊橋市下地町字宮腰18-2,2000,代表取締役 渡邉 剛士,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人博愛会,病院・大学病院・クリニック,求人なし,兵庫県神戸市西区北山台3-1-1,1951,理事長 安田 嘉之,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人敬性会,病院・大学病院・クリニック,求人なし,兵庫県神戸市西区神出町小束野9-94,1964,理事長 髙野 守秀,173 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,奈良ヘルスケアシステム株式会社,福祉・介護関連サービス,求人なし,奈良県磯城郡田原本町大字千代1143-7,1993,代表取締役 竹林 惠子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,米田薬品株式会社,医薬品メーカー業界,求人なし,大阪府大阪市浪速区塩草3-2-2,1948,代表取締役 加島 照久,39 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人社団倫生会,病院・大学病院・クリニック,求人なし,兵庫県神戸市西区枝吉1-16,1993,理事長 岡田 行功,116 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ハラダ薬局,調剤薬局・ドラッグストア業界,求人なし,東京都新宿区西新宿4-2-151908,1952,代表取締役 原田 朋和,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社シルバーアテンダ,福祉・介護関連サービス,求人なし,愛知県豊橋市江島町145-2,1991,代表取締役 杉田 塁,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会福祉法人恩徳福祉会,福祉・介護関連サービス,求人なし,大阪府吹田市岸部南1-4-24,1990,理事長 大谷 靜男,"5,590 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ケンミ堂,調剤薬局・ドラッグストア業界,求人なし,神奈川県川崎市中原区北谷町693-10,1991,代表取締役 髙石 謙一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,医療法人拓誠会,病院・大学病院・クリニック,求人なし,奈良県宇陀市菟田野松井7-1,2003,理事長 辻村 貴弘,44 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,咲耶工業株式会社,医療機器メーカー業界,求人なし,神奈川県川崎市中原区宮内1-23-17,1968,代表取締役 森田 伸一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社べーじゅ,医薬品卸,求人なし,東京都新宿区西新宿4-32-11セントビラ永谷 105,1975,代表取締役 石山 秀志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アドバンス都市開発,調剤薬局・ドラッグストア業界,求人なし,東京都新宿区新宿3-28-1,1950,代表取締役 古澤 孝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日光ハウジング,福祉・介護関連サービス,無,大阪府大阪市浪速区稲荷2-1-3日光ハウジング本社ビル 1Ｆ,1997,代表取締役 米倉 稔,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フェロー,医療機器卸,求人なし,愛知県豊橋市東脇4-1-24,1999,代表取締役 鈴木 八重子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社メディカル・データ・サービス,その他医療関連,求人なし,東京都新宿区矢来町82-14神楽坂竹ビル,1986,代表取締役 野口 武夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
