更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,社会福祉法人南高愛隣会,福祉・介護関連サービス,求人なし,長崎県諫早市福田町357-15,1977,理事長 田島 光浩,"4,180 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人成和会,福祉・介護関連サービス,求人なし,大阪府南河内郡河南町大字加納17,1985,理事長 山岨 義明,"1,314 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人政和福祉会,福祉・介護関連サービス,求人なし,大阪府松原市天美北4-2-4,2003,理事長 森田 政春,114 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人摂津会,公社・官公庁・学校・研究施設,求人なし,大阪府摂津市鳥飼野々2-3-1,1974,理事長 井上 一成,"1,075 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人バプテストめぐみ会,福祉・介護関連サービス,求人なし,京都府京都市左京区北白川山ノ元町47-2,1976,理事長 上田 正紀,"1,374 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人同胞会,福祉・介護関連サービス,求人なし,京都府宇治市伊勢田町毛語144-1,1976,理事長 大賀 幸一,"1,653 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人織田やすらぎ会,福祉・介護関連サービス,求人なし,福井県丹生郡越前町織田83-241,1982,理事長 坂下 正人,"1,675 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人蒼生福祉会,福祉・介護関連サービス,求人なし,大阪府大東市氷野2-1-13,2003,理事長 阪本 弘彦,"1,130 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人千里山山手学園,公社・官公庁・学校・研究施設,求人なし,大阪府吹田市山手町2-17-22,1956,理事長 熊井 茂治,635 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人福翠会,福祉・介護関連サービス,求人なし,長崎県諫早市福田町3320-1,1991,理事長 石丸 翠,"3,285 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人嘉舟会,福祉・介護関連サービス,無,大阪府岸和田市稲葉町1066,1978,理事長 奥 嘉二,"1,605 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人つくしの会,福祉・介護関連サービス,求人なし,石川県河北郡津幡町字別所ヘ1,1988,理事長 緩詰 潔,627 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人潤生会,福祉・介護関連サービス,求人なし,鹿児島県大島郡瀬戸内町古仁屋瀬久井西7-3,1979,理事長 藤野 耕一,440 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人大協会,福祉・介護関連サービス,求人なし,大阪府池田市伏尾町12-1,1991,理事長 加納 繁照,"1,302 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人徳充会,福祉・介護関連サービス,求人なし,石川県七尾市青山町22,1984,理事長 神野 正博,"3,869 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人高安福祉会,福祉・介護関連サービス,求人なし,大阪府八尾市服部川5-7-2,1997,理事長 樋口 廣司,"2,533 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人たちばな会,福祉・介護関連サービス,求人なし,大阪府寝屋川市石津中町35-8,1982,理事長 西邨 智雄,"2,244 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人たちばな福祉会,福祉・介護関連サービス,求人なし,大阪府守口市大久保町4-1-20,2004,理事長 邨橋 雅廣,129 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人玉美福祉会,福祉・介護関連サービス,求人なし,大阪府東大阪市若江西新町3-1-9,1977,理事長 西島 善久,"4,499 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人たらちね事業会,福祉・介護関連サービス,無,大阪府大阪市大正区三軒家東5-7-14,1978,理事長 尾嵜 壽子,"3,388 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人京都聴覚言語障害者福祉協会,福祉・介護関連サービス,求人なし,京都府城陽市寺田林ノ口11-64,1978,理事長 高田 英一,"2,390 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人たんぽぽ福祉会,福祉・介護関連サービス,求人なし,大阪府枚方市中宮北町10-14,1979,理事長 早瀬 眞喜子,822 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人楽山会,福祉・介護関連サービス,求人なし,長崎県島原市江里町2010-1,1969,理事長 喜多 幸枝,"2,091 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人中河厚生会,公社・官公庁・学校・研究施設,求人なし,大阪府八尾市恩智南町2-60,1952,理事長 田中 善吉,142 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人忠恕福祉会,福祉・介護関連サービス,求人なし,大阪府大東市南津の辺町14-11,1987,理事長 松下 孝,"2,138 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人牛ケ瀬福祉会,公社・官公庁・学校・研究施設,求人なし,京都府京都市西京区牛ケ瀬青柳町23,1979,理事長 嶋本 弘元,212 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人つつみ会,福祉・介護関連サービス,求人なし,大阪府茨木市玉櫛1-3-1,1971,理事長 三角 和義,"1,283 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人聖寿会,福祉・介護関連サービス,求人なし,鹿児島県鹿児島市石谷町3523,1972,理事長 本庄 茂,725 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人天王福祉会,福祉・介護関連サービス,求人なし,大阪府茨木市大正町3-16,1980,理事長 柴田 善史,"6,225 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人青鳥会,福祉・介護関連サービス,求人なし,鹿児島県鹿児島市吉野町10791-18,1966,理事 牧 美輝,"2,318 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人政典会,福祉・介護関連サービス,求人なし,鹿児島県霧島市国分重久269-3,1978,理事長 鎌田 善政,"3,248 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人東和福祉会,福祉・介護関連サービス,求人なし,大阪府寝屋川市宇谷町1-36,1991,理事長 川口 幸男,"1,334 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,一般社団法人飯塚医師会,その他医療関連,求人なし,福岡県飯塚市吉原町1-1サンメディラック飯塚,1969,会長 岩見 元照,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人富美和会,福祉・介護関連サービス,求人なし,大阪府富田林市錦織東3-4-18,1997,,"1,803 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人照真福祉会,福祉・介護関連サービス,求人なし,京都府京都市伏見区小栗栖北後藤町1,1979,理事長 村井 真紀,76 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人朋寿会,福祉・介護関連サービス,求人なし,大阪府八尾市太子堂4-2-37,1996,理事長 前田 幸英,814 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人敬仁会,福祉・介護関連サービス,求人なし,福井県敦賀市開町3-35,1985,理事長 神谷 保男,"2,805 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人そてつ会,福祉・介護関連サービス,求人なし,鹿児島県指宿市山川福元4856-1,1978,理事長 岡村 もも子,"1,145 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人愛和会,福祉・介護関連サービス,求人なし,大阪府豊中市寺内1-1-10,2002,理事長 髙岡 秀幸,"5,671 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人大一会,福祉・介護関連サービス,求人なし,鹿児島県伊佐市大口宮人463-133,1991,理事長 大保 潤一郎,"1,581 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人宏量福祉会,福祉・介護関連サービス,求人なし,京都府京都市右京区山ノ内宮脇町9-2,1980,理事長 芹澤 出,460 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人いわこ会,福祉・介護関連サービス,求人なし,長崎県長崎市三京町1532,1996,理事長 馬場 隆,384 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人豊中ファミリー,福祉・介護関連サービス,無,大阪府豊中市新千里北町1-18-2,2000,理事長 奥田 修三,"2,225 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人豊中福祉会,福祉・介護関連サービス,無,大阪府泉大津市東豊中町2-4-26,1981,理事長 八木 秀富,"2,501 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人みずなぎ学園,福祉・介護関連サービス,求人なし,京都府舞鶴市字鹿原209-3,1980,理事 隅山 充樹,"2,465 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人富翔会,福祉・介護関連サービス,求人なし,大阪府富田林市川面町2-5-19,2001,理事長 宮﨑 幸美,464 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人高隈福祉会,福祉・介護関連サービス,求人なし,鹿児島県鹿屋市下高隈町4681-5,1961,理事長 有村 達郎,378 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人敦賀市社会福祉協議会,福祉・介護関連サービス,求人なし,福井県敦賀市東洋町4-1,1970,理事長 大野 冨夫,"1,707 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人正道会,福祉・介護関連サービス,求人なし,長崎県長崎市かき道3-1-11,1999,理事長 松尾 肇浩,961 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人新生会,福祉・介護関連サービス,求人なし,長崎県長崎市岩屋町746-5,1984,理事長 松本 純隆,"1,378 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人清心会,福祉・介護関連サービス,求人なし,長崎県長崎市竿浦町945,1989,理事長 寺澤 律子,"1,031 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人致遠会,福祉・介護関連サービス,求人なし,長崎県長崎市油木町65-14,1973,理事長 野濱 哲二,"5,732 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人横浜鶴声会,福祉・介護関連サービス,無,神奈川県横浜市鶴見区獅子ケ谷2-15-18,1982,理事長 晝間 靖裕,626 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人大樹,福祉・介護関連サービス,無,神奈川県横浜市鶴見区北寺尾4-21-20,1999,,604 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人諸岳会,福祉・介護関連サービス,求人なし,神奈川県横浜市鶴見区鶴見2-1-1大本山總持寺内,1952,理事長 渡辺 啓司,"2,318 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人北桑会,福祉・介護関連サービス,求人なし,京都府京都市右京区京北上中町宮ノ下22,1981,理事長 溝口 武美,"1,979 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人美方福祉会,福祉・介護関連サービス,求人なし,福井県三方郡美浜町金山2野寺3－27,1994,理事長 松本 徳裕,619 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人長尾会,公社・官公庁・学校・研究施設,求人なし,大阪府枚方市長尾東町1-41-1,1976,理事長 岡山 量正,"1,704 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人実寿穂会,福祉・介護関連サービス,求人なし,長崎県長崎市岩屋町45-1,1975,理事長 福島 誠,"1,337 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人長野社会福祉事業財団,福祉・介護関連サービス,求人なし,大阪府河内長野市上原町554,1952,理事長 吉年 慶一,"2,382 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人なかよし福祉会,公社・官公庁・学校・研究施設,求人なし,大阪府寝屋川市長栄寺町6-18,1976,理事長 水﨑 隆司,424 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人和,福祉・介護関連サービス,求人なし,大阪府豊中市新千里南町2-13-1,2003,理事長 鍋島 康秀,182 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人白百合会,福祉・介護関連サービス,求人なし,神奈川県横浜市神奈川区亀住町9-5,1971,理事 伊藤 直幸,559 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人なにわの里,福祉・介護関連サービス,求人なし,大阪府柏原市国分西1-3-43ＨＯＰＥハウス 202,1990,理事長 前田 研介,770 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人若竹大寿会,福祉・介護関連サービス,無,神奈川県横浜市神奈川区平川町2-42Ｆ,1989,理事長 竹田 一雄,"7,294 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,高齢者向けの介護福祉事業、障がい児・者向けの福祉事業クリニックの運営 2024年4月doda掲載求人より引用
2024-08-01,社会福祉法人フェローズ,福祉・介護関連サービス,無,神奈川県横浜市神奈川区西寺尾2-33-9101,2005,理事長 増島 啓子,296 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人楠黄福祉会,福祉・介護関連サービス,求人なし,大阪府河内長野市寺元928,1998,理事長 長田 秀美,"1,464 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人二色福祉会,福祉・介護関連サービス,求人なし,大阪府貝塚市澤574,2004,理事長 矢野 雅人,434 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人横浜訓盲院,福祉・介護関連サービス,求人なし,神奈川県横浜市中区竹之丸181,1954,理事長 小島 智子,613 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人同仁会,福祉・介護関連サービス,求人なし,鹿児島県薩摩郡さつま町求名13341-1,1982,理事長 四位 育夫,534 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人日光会,福祉・介護関連サービス,求人なし,大阪府豊中市二葉町2-5-3,2004,理事長 中山享一良,662 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人和悦会,福祉・介護関連サービス,求人なし,大阪府羽曳野市古市2271-114,1996,理事長 村本 真吾,"3,095 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人日本ヘレンケラー財団,福祉・介護関連サービス,求人なし,大阪府大阪市阿倍野区昭和町3-4-27,1950,理事長 西川 佳夫,"3,764 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人倣襄会,福祉・介護関連サービス,求人なし,京都府亀岡市篠町篠下中筋45-1,1983,理事長 井内 邦典,"1,456 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人ロータス福祉会,福祉・介護関連サービス,求人なし,大阪府門真市堂山町25-20,1986,理事長 宇治 忠,"1,797 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人柊野福祉会,福祉・介護関連サービス,求人なし,京都府京都市北区上賀茂中ノ河原町22-1,1984,理事長 杉本 豊平,"1,156 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人豊会,福祉・介護関連サービス,求人なし,神奈川県横浜市南区六ツ川3-77-7,2000,理事長 岩田 力,425 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人凛優会,福祉・介護関連サービス,求人なし,大阪府富田林市小金台1-14-15,1998,理事長 大橋 徳子,"1,065 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人寝屋川常盤福祉会,福祉・介護関連サービス,求人なし,大阪府寝屋川市梅が丘1-5-35,1980,理事長 西岡 定昭,342 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人寝屋川福祉会,公社・官公庁・学校・研究施設,求人なし,大阪府寝屋川市桜木町6-11,1977,理事長 亀井 信昭,661 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人緑地福祉会,病院・大学病院・クリニック,求人なし,大阪府吹田市千里山竹園1-29-1,2000,理事長 大塚 亮一,890 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人勧修福祉会,福祉・介護関連サービス,無,京都府京都市山科区勧修寺仁王堂町13-3,1984,理事長 津田 治巳,619 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人楠会,福祉・介護関連サービス,求人なし,神奈川県横浜市南区六ツ川4-1234-45,2002,理事長 田澤 勝幸,"1,495 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人ノーマライゼーション協会,福祉・介護関連サービス,無,大阪府大阪市東淀川区淡路3-13-37,1990,理事長 山中 多美男,"1,539 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人柳生会,福祉・介護関連サービス,無,大阪府富田林市東板持町1-3-33,1955,理事長 柳本 達彦,"1,447 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人大富福祉会,福祉・介護関連サービス,無,神奈川県横浜市港南区下永谷3-10-7,1997,理事長 江頭 瑞穗,852 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人能勢福祉会,福祉・介護関連サービス,求人なし,大阪府豊能郡能勢町下田尻227-44,1974,理事長 森 慶典,79 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人伸愛会,福祉・介護関連サービス,求人なし,神奈川県横浜市港南区日野8-31-36,1999,理事長 吉原 誠,"1,332 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人うらわ学園,福祉・介護関連サービス,求人なし,埼玉県さいたま市浦和区領家1-5-20,1972,理事長 小山 勝,402 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人のぞみ福祉会,福祉・介護関連サービス,求人なし,大阪府吹田市泉町5-9-6,2003,理事長 平形 恒雄,76 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人百合会,福祉・介護関連サービス,求人なし,大阪府寝屋川市石津中町15-13,1997,理事長 入江 清晴,550 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人そよかぜの丘,福祉・介護関連サービス,求人なし,神奈川県横浜市港南区港南4-2-8,2001,理事長 髙森 政雄,589 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人はあて,福祉・介護関連サービス,求人なし,大阪府吹田市千里山東4-19-13,2005,理事長 西島 愛子,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人藤心会,福祉・介護関連サービス,求人なし,神奈川県藤沢市遠藤869-4,2004,理事長 佐藤 之俊,922 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人洛西福祉会,福祉・介護関連サービス,求人なし,京都府京都市西京区大枝北沓掛町1丁目3-1,1986,理事長 中野 和彦,"1,194 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人ひまわり乳児保育園,福祉・介護関連サービス,求人なし,埼玉県さいたま市浦和区針ヶ谷2-16-16,1975,理事長 丸山 郁代,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人バオバブ福祉会,福祉・介護関連サービス,求人なし,大阪府松原市田井城6-328-2,2001,理事長 房本 晃,208 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人ほどがや,福祉・介護関連サービス,求人なし,神奈川県横浜市保土ケ谷区神戸町140-2,2004,理事長 黄金井 渡,495 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人柏清会,福祉・介護関連サービス,求人なし,大阪府守口市南寺方東通1-13-16,1995,理事長 瀬川 央,"2,264 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人恵和,福祉・介護関連サービス,求人なし,神奈川県横浜市保土ケ谷区今井町691,1966,理事長 濵走 弘之,"2,231 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人野の花会,福祉・介護関連サービス,求人なし,鹿児島県南さつま市加世田武田13877,1987,理事長 吉井 敦子,"5,081 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人白寿会,福祉・介護関連サービス,求人なし,鹿児島県薩摩川内市中福良町2911-1,1973,理事長 手塚 弘毅,916 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人西谷梅の木福祉会,福祉・介護関連サービス,求人なし,神奈川県横浜市保土ケ谷区西谷3-25-32,1990,理事長 加藤 肇一,306 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人八尾隣保館,福祉・介護関連サービス,無,大阪府八尾市南本町3-4-5,1952,理事長 荒井 惠一,"2,821 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■認定こども園（2ヵ所）■母子生活支援施設■特別養護老人ホーム■養護老人ホーム■地域包括支援センター（2ヵ所）■デイサービスセンター（高齢3ヵ所・障害1ヵ所）■ショートステイサービス（高齢2ヵ所・障害1ヵ所・児童1ヵ所）■ホームヘルプサービス■ケアプランセンター（2ヵ所）■サービス付き高齢者向け住宅■学童保育★Instagram更新中！＠yaorinpokan 2022年7月doda掲載求人より引用
2024-08-01,社会福祉法人博風会,福祉・介護関連サービス,求人なし,鹿児島県曽於市末吉町二之方3070-2,1995,理事長 濵田恭亮,"1,734 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人親正会,福祉・介護関連サービス,求人なし,神奈川県横浜市保土ケ谷区新桜ケ丘1-34-19,1972,理事長 佐藤 紘之進,189 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人八尾ひまわり福祉会,福祉・介護関連サービス,求人なし,大阪府八尾市山本町北7-1-32,2005,理事長 平田 和美,193 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人阪南福祉事業会,福祉・介護関連サービス,求人なし,大阪府岸和田市三田町911,1952,理事 永野 孝男,"3,622 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人もくせい会,福祉・介護関連サービス,求人なし,大阪府交野市大字星田5156-8,1977,理事長 宮部 明子,"1,597 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会福祉法人めぐみ会,福祉・介護関連サービス,求人なし,大阪府枚方市山之上4-4-14,1994,理事長 岩田 公子,526 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
