更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社ビーステップ,福祉・介護関連サービス,求人なし,東京都練馬区大泉学園町2-23-65,2002,代表取締役 矢嶋 明,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社オーラルアカデミー,その他医療関連,求人なし,東京都中野区沼袋3-30-15,2003,代表取締役 鈴木 設矢,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東京イズミ薬品株式会社,医薬品卸,無,埼玉県川口市大字安行領根岸1072-2,2013,代表取締役 角 良平,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ウエサカ薬局,調剤薬局・ドラッグストア業界,求人なし,埼玉県蓮田市綾瀬17-10,1984,代表取締役 上坂 理,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エンサイス株式会社,その他医療関連,求人なし,東京都渋谷区渋谷1-2-5ＭＦＰＲ渋谷ビル 6Ｆ,2012,代表取締役 木村 仁,499 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ホーメイション株式会社,医療コンサルティング,求人なし,東京都中央区日本橋本町2-6-1日本橋本町プラザビル 6Ｆ,2002,代表取締役 川﨑 義夫,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社医療分析センター,その他医療関連,求人なし,東京都千代田区神田和泉町1-3青木ビル 5Ｆ,1985,代表取締役 宮崎 明義,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社バースマーク,福祉・介護関連サービス,求人なし,大阪府大阪市中央区天満橋京町1-23,2007,代表取締役 吉田 陽子,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オーカ,福祉・介護関連サービス,求人なし,東京都江東区森下2-15-1アーク森下 1Ｆ,2004,代表取締役 吉原 東光,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＴＯＹＯコーポレーション,福祉・介護関連サービス,求人なし,神奈川県横浜市金沢区六浦南1-3-1,2010,代表取締役 繪面 富美子,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ニチホス,福祉・介護関連サービス,求人なし,大阪府大阪市中央区今橋4-4-7京阪神淀屋橋ビル9Ｆ,1992,代表取締役 角矢 善洋,200 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フジオスモ,医療機器卸,無,東京都中央区東日本橋3-12-11東日本橋ＴＳビル 4Ｆ,2006,代表取締役 前野 兼雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■家庭用健康機器及び医療機器販売※高度管理医療機器販売管理者登録番号：08017061号 2022年6月doda掲載求人より引用
2024-08-01,株式会社ＳＰＩＲＩＴ,その他医療関連,求人なし,愛知県知立市南陽2-168サンドエル 102,2008,代表取締役 竹内 康之,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コントリビューション,その他医療関連,求人なし,愛知県名古屋市緑区東神の倉2-1714,2007,代表取締役 田口 光,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,中央調剤株式会社,調剤薬局・ドラッグストア業界,求人なし,新潟県三条市荻堀741,1997,代表取締役 鶴巻 剛之,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社第一薬品,医薬品メーカー業界,求人なし,東京都港区東新橋1-1-19ヤクルト本社ビル 11Ｆ,2008,代表取締役 鄒 積人,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リンケージ,その他医療関連,求人なし,東京都中央区銀座1-19-14ホーメスト木箱銀座ビル 7Ｆ,2011,代表取締役 生駒 恭明,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アンチエイジングサイエンス,CRO,求人なし,東京都千代田区神田駿河台2-8瀬川ビル 8Ｆ,2003,代表取締役 白澤 卓二,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｗｉｔｈ　ｙｏｕ,福祉・介護関連サービス,求人なし,東京都世田谷区松原6-34-7萩原コート203,2014,代表取締役 伊藤 崇,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社生命科学インスティテュート,バイオベンチャー業界,無,東京都千代田区丸の内1-1-1パレスビル,2013,代表取締役 田邉 良輔,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,立山製薬工場株式会社,医薬品メーカー業界,求人なし,富山県中新川郡立山町利田197-1,2014,代表取締役 山田 潤,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フォルマン,調剤薬局・ドラッグストア業界,求人なし,栃木県佐野市堀米町3966-1,2014,代表取締役 秋山 真衣,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,特定非営利活動法人ピアファーム,福祉・介護関連サービス,求人なし,福井県あわら市波松68-872,2008,理事 林 博文,26 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リブオーク,調剤薬局・ドラッグストア業界,求人なし,東京都江東区住吉1-19-1,2014,代表取締役 立田 髙幸,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プライムワン,病院・大学病院・クリニック,求人なし,兵庫県尼崎市立花町1-23-26,2003,代表取締役 淀 俊之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ロートセルファクトリー東京,医薬品メーカー業界,求人なし,東京都墨田区江東橋2-19-7,2014,代表取締役 杉本 昇平,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社トータルケアサービス,福祉・介護関連サービス,求人なし,香川県高松市出作町422-1,1997,代表取締役 那須 春樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイマックスメディカルシステム,医療コンサルティング,求人なし,東京都世田谷区岡本1-2-5,2002,代表取締役 石田 三太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アーサー＆ハイジ株式会社,福祉・介護関連サービス,求人なし,東京都立川市富士見町1-23-15大原ビル 1Ｆ,2003,代表取締役 江崎 寛道,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リプロライフ,その他医療関連,無,東京都新宿区新宿2-5-3ＡＭビル 9Ｆ,2010,代表取締役 澁井 史昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■不妊治療技術開発、製品生産販売およびコンサルタント■世界の不妊治療施設の技術指導■卵子の凍結、培養液、関連医療器具等の生産販売■新技術開発■実技講習会の開催■先端医療技術の海外施設への指導、普及 2021年12月doda掲載求人より引用
2024-08-01,株式会社トーケア,福祉・介護関連サービス,求人なし,福岡県福岡市城南区飯倉1-3-20,1988,代表取締役 福島 豊文,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社はなまる,調剤薬局・ドラッグストア業界,求人なし,神奈川県座間市相武台1-35-13,2014,代表取締役 平泉 テルヨ,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＭＩＲＯ,医薬品卸,求人なし,大阪府大阪市都島区都島中通2-13-1,1958,代表取締役 平生 健治,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ふくろう,福祉・介護関連サービス,求人なし,福岡県筑後市大字熊野201-11,2006,代表取締役 下平 やすよ,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社セレンファーマ,医薬品メーカー業界,求人なし,東京都中央区日本橋人形町1-2-13,2004,代表取締役 中川 昭,92 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社銀座漢方,調剤薬局・ドラッグストア業界,求人なし,東京都中央区銀座3-14-4エグゼ銀座 1Ｆ,2001,代表取締役 柳澤 謙行,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ケイホワイト,福祉・介護関連サービス,求人なし,兵庫県神戸市中央区元町通7-3-2西川ビル 1Ｆ,1999,取締役 木村 由巳子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＳＢＸ,医療コンサルティング,求人なし,東京都品川区東五反田5-10-25齊征池田山ビル 3Ｆ,2011,代表取締役 北野 宏明,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジュネリカ,福祉・介護関連サービス,求人なし,北海道札幌市東区北二十六条東4-1-1,2009,代表取締役 西原 潤,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社神戸メディカルケアパートナーズ,その他医療関連,求人なし,兵庫県神戸市中央区港島南町2-1-1,2007,代表取締役 上谷内洋一,300 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スマイル,福祉・介護関連サービス,求人なし,東京都世田谷区奥沢5-7-16,2011,代表取締役 上尾 憲司,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケアコム,調剤薬局・ドラッグストア業界,求人なし,福岡県福岡市南区長丘3-20-18鳳鳴ビル 1Ｆ,2003,代表取締役 彌登 義明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社インフロント・メディカルパブリケーションズ,その他医療関連,求人なし,東京都中央区日本橋本町1-9-13,2009,代表取締役 金谷 進,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ウィアライブ,その他医療関連,求人なし,東京都中央区銀座1-22-11銀座大竹ビジデンス 2Ｆ,2007,代表取締役 中條 健司,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社多摩メディカル解析センター,その他医療関連,求人なし,東京都府中市本町2-7-1,1988,代表取締役 梅本 久美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＭＡＧｎｅｔ,医療機器卸,求人なし,東京都文京区本郷3-42-5ボア本郷ビル 3Ｆ,2008,代表取締役 松崎 留美,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社中央ケアサービス,福祉・介護関連サービス,求人なし,東京都中央区銀座3-11-1ニュー銀座ビル 801,2001,代表取締役 石塚 雄剛,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社昭和薬品,調剤薬局・ドラッグストア業界,求人なし,神奈川県川崎市幸区南幸町3-1-2ニチエーイン川崎25－3Ｆ,1983,代表取締役 和田 博美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ハッピーホールディングス株式会社,福祉・介護関連サービス,求人なし,東京都千代田区東神田2-10-9,1990,代表取締役 吉村益樹,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ユニネット・まちかど,福祉・介護関連サービス,求人なし,京都府京都市南区西九条比永城町11-5,2006,代表取締役 江田 晶子,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社セイフフィールド,調剤薬局・ドラッグストア業界,求人なし,愛知県一宮市東両郷町27-1,2001,代表取締役 濵崎 光哲,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ディデレクト,病院・大学病院・クリニック,求人なし,神奈川県小田原市城山1-6-22,2010,代表取締役 青木 洋光,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ニールメッド株式会社,医薬品メーカー業界,求人なし,東京都千代田区神田三崎町3-4-9,2014,代表取締役 唐木 佑介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団正祐会,病院・大学病院・クリニック,求人なし,千葉県柏市中央1-2-25矢羽根ビル2Ｆ,2002,理事長 原田 直,240 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社みらい福祉会,福祉・介護関連サービス,求人なし,長野県飯田市上郷飯沼3512-22,2014,代表取締役 中臺 貴博,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ニットーメディカルシステムズ株式会社,医療機器メーカー業界,求人なし,愛知県名古屋市北区敷島町41-3ＭＹビル 1Ｆ,2014,代表取締役 酒井 勝美,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アキューネット,福祉・介護関連サービス,求人なし,愛知県名古屋市中区大須1-7-14パークＩＭビル 2Ｆ,2014,代表取締役 安藤 稔,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サンエフ,調剤薬局・ドラッグストア業界,求人なし,東京都府中市若松町2-3-122Ｆ,1995,代表取締役 高木 大介,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団ケイ・メディカルオフィス,病院・大学病院・クリニック,求人なし,東京都品川区西五反田7-22-17テーオーシー 2Ｆ,1996,理事長 坂口 佐知代,57 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ゼネラルスタッフ第四,病院・大学病院・クリニック,求人なし,福岡県福岡市西区橋本2-25-7,2014,代表取締役 松村 博史,95 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人紫苑会,病院・大学病院・クリニック,求人なし,広島県福山市水呑町1947-2,2011,理事長 宮阪 英,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クレストパートナーズ,福祉・介護関連サービス,求人なし,東京都千代田区神田神保町1-7,2014,代表取締役 両角 康史,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社野の花,福祉・介護関連サービス,求人なし,大阪府大阪市西成区山王3-14-10リバープラザ山王 106,2014,代表取締役 窪萬利子,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,特定非営利活動法人ソーシャルアクション・パートナーシップ,福祉・介護関連サービス,求人なし,京都府京田辺市興戸御垣内54たけのこハウス,2006,,51 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プラスアール,福祉・介護関連サービス,求人なし,兵庫県西宮市若松町1-18イグレット夙川 1Ｆ 101,2014,代表取締役 上田 和毅,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＪＯＩＮ,病院・大学病院・クリニック,求人なし,大阪府池田市神田1-20-11ビル 2Ｆ,2014,代表取締役 林原 みどり,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,體株式会社,福祉・介護関連サービス,求人なし,福岡県糟屋郡志免町別府北1-8-20カーサアヴィエント 1Ｆ,2014,代表取締役 堂薗 剛司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,プラセボ製薬株式会社,医薬品卸,求人なし,滋賀県大津市京町4-5-13ＳａｗａｊｉｎＳＯＨＯ,2014,代表取締役 水口 直樹,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人陽明会,病院・大学病院・クリニック,求人なし,愛知県名古屋市熱田区幡野町17-10,2007,理事長 岩尾 康子,14 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,医療法人社団優人会,病院・大学病院・クリニック,求人なし,東京都江東区門前仲町1-4-8プラザ門前仲町 9Ｆ,2003,理事長 冨田 留美,663 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イクスクルー,福祉・介護関連サービス,無,北海道札幌市中央区南三条西5-1-1ノルベサ 4Ｆ,2014,代表取締役 山本 壮一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ささえ,福祉・介護関連サービス,求人なし,東京都武蔵野市吉祥寺本町1-35-14ユニアス七井ビル Ｂ1,2014,代表取締役 秋山 浩一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社プリテイー企画,調剤薬局・ドラッグストア業界,求人なし,大阪府大阪市東淀川区柴島3-2-13,1985,代表取締役 宮本 潤子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三栄ケアサービス,福祉・介護関連サービス,求人なし,兵庫県川西市小戸2-2-22,1998,代表取締役 槇 健一郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クロノスメディカルデバイス,医療機器卸,求人なし,東京都江東区亀戸2-22-17日本生命亀戸ビル 4Ｆ,2003,代表取締役 沼澤 昌弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジーピー,その他医療関連,求人なし,東京都新宿区新宿2-8-1新宿セブンビル 705,2001,代表取締役 中田 久美子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フレアコーポレーション,福祉・介護関連サービス,無,兵庫県川西市小花1-12-16ＡＮＺビル 1Ｆ,1997,代表取締役 山本 康二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カルナライフ,福祉・介護関連サービス,求人なし,京都府京都市上京区千本通一条上る泰童片原町651,2006,代表取締役 稲岡 明子,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社近畿メディカル,病院・大学病院・クリニック,求人なし,京都府八幡市戸津南代32-3,2001,取締役 谷口 和幸,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シスコ,医療コンサルティング,求人なし,大阪府大阪市中央区谷町1-6-5長古堂Ｔ165 5Ｆ,2003,代表取締役 林 一雄,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社レッカム,医療機器メーカー業界,求人なし,大阪府大阪市北区芝田2-2-13,2007,代表取締役 鎌田 和春,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東京リパブリック,調剤薬局・ドラッグストア業界,求人なし,東京都江戸川区東葛西6-1-17第6カネ長ビル 101,2002,代表取締役 矢吹 泰紀,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ｍａｍａｎ,福祉・介護関連サービス,求人なし,愛知県半田市桐ケ丘4-214-2,2007,代表取締役 浦山 和典,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イーズ,CMO,求人なし,東京都中央区新川1-6-11,2004,代表取締役 平澤 寛,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社グラシアス,福祉・介護関連サービス,求人なし,愛知県名古屋市中区伊勢山1-8-6,2013,代表取締役 加藤 隆憲,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ワイオハ,福祉・介護関連サービス,求人なし,千葉県野田市宮崎123-16,2002,代表取締役 山下 勝信,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ハイル・ジャパン・ケミカル－ファーマシューティカル・カンパニー株式会社,医薬品メーカー業界,求人なし,東京都渋谷区広尾4-1-28601,1983,代表取締役 エードゥアルト・ハイル,17 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社大和企画,福祉・介護関連サービス,求人なし,福岡県北九州市八幡西区馬場山緑5-25,2003,代表取締役 末広 正信,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アルソアエラン,福祉・介護関連サービス,無,福岡県北九州市門司区柳町3-17-11,1992,代表取締役 徳永 安紀,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社伊藤薬局,調剤薬局・ドラッグストア業界,求人なし,愛知県知多市つつじが丘4-23-16,1951,代表取締役 伊藤 裕至,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アクリート・ワークス,その他医療関連,求人なし,東京都渋谷区渋谷3-1-9ＹＡＺＡＷＡビル3Ｆ,2010,代表取締役 守屋 文貴,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社クリフ・ファーマシー,調剤薬局・ドラッグストア業界,求人なし,兵庫県多可郡多可町加美区山野部642-1,2002,代表取締役 藤田 佳典,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ビーネ,福祉・介護関連サービス,求人なし,兵庫県西宮市城ケ堀町3-1みはやビル 3Ｆ,2011,代表取締役 田坪 吉史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,レネロファーマ株式会社,医薬品メーカー業界,無,東京都港区南麻布5-10-25,2003,代表取締役 靜 良治,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,レイバーメイト株式会社,医療コンサルティング,求人なし,愛知県弥富市佐古木6-208-25,2009,代表取締役 隅田 裕志,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社デイサービス,福祉・介護関連サービス,求人なし,東京都足立区神明2-8-9,2010,代表取締役 清田 英輝,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アドビー・ジャパン株式会社,医薬品卸,求人なし,東京都千代田区岩本町1-4-4神田第4パークビル 2Ｆ,2008,代表取締役 土方 十四郎,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社中央薬局,調剤薬局・ドラッグストア業界,求人なし,福岡県大野城市南ケ丘2-27-3,1982,代表取締役 竹下 洋平,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ビーコンサービス株式会社,福祉・介護関連サービス,求人なし,神奈川県横浜市栄区小山台2-36-4,2010,代表取締役 安藤 雅樹,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社太陽福祉事業,福祉・介護関連サービス,求人なし,愛知県春日井市押沢台3-2-6,2002,,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社タイゼン,調剤薬局・ドラッグストア業界,求人なし,愛知県稲沢市松下1-7-24たかビル 1Ｆ,2005,,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社フルライフ,福祉・介護関連サービス,求人なし,神奈川県横浜市戸塚区柏尾町1029-1,2005,代表取締役 関口 尚登,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケイファーマ,調剤薬局・ドラッグストア業界,求人なし,滋賀県近江八幡市安土町常楽寺60,2010,代表取締役 加納 裕介,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アドネクスト有限会社,医薬品卸,求人なし,東京都渋谷区千駄ヶ谷5-28-10506,1997,取締役 林 啓二,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ティンク,福祉・介護関連サービス,求人なし,愛知県安城市横山町大山田中48-7,2003,代表取締役 本多 純代,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社モリモト医薬,医薬品メーカー業界,求人なし,大阪府大阪市西淀川区御幣島5-8-28,2005,代表取締役 盛本 修司,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社近畿メディカル,調剤薬局・ドラッグストア業界,求人なし,大阪府堺市堺区京町通4-4,2008,代表取締役 徳上 洋之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイボ,福祉・介護関連サービス,求人なし,千葉県市原市姉崎996-1,2011,代表取締役 藤木 嘉人,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
