更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,株式会社ふたば,通信販売・ネット販売,求人なし,香川県高松市香川町大野2410-1,1977,代表取締役 三枝 洋明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,湘南ヤクルト販売株式会社,食品・GMS・ディスカウントストア,無,神奈川県藤沢市鵠沼神明3-1-1,1965,代表取締役 市川 英次,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■ヤクルト商品、ヤクルト化粧品の卸し・販売（乳製品・乳酸飲料・発酵乳・ジュース・清涼飲料・化粧品・他） 2024年4月doda掲載求人より引用,
2024-08-01,株式会社千石電商,専門店・その他小売,無,東京都文京区千石4-30-3,1977,代表取締役 鈴木 文明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社たこや,専門店・その他小売,求人なし,兵庫県明石市西新町3-12-8,1998,代表取締役 岩井 多紀,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社丸赤商店,食品・GMS・ディスカウントストア,求人なし,東京都文京区湯島3-39-9,1964,代表取締役 中村 充,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スズキ販売愛媛,自動車ディーラー,求人なし,愛媛県今治市喜田村6-1-40,1965,代表取締役 相原 誠一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ハッピー有限会社,ドラッグストア・調剤薬局,求人なし,愛知県豊川市駅前通2-98,1998,代表取締役 渡邊 公子,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社下村商店,食品・GMS・ディスカウントストア,求人なし,兵庫県明石市相生町2-4-8,1971,代表取締役 平原 利泰,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イトミヤ,専門店（アパレル・アクセサリー）,求人なし,大阪府大阪市阿倍野区阪南町1-3-10北畠ビル 1Ｆ,1958,代表取締役 竹中 隆,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社昭和堂,専門店・その他小売,求人なし,香川県綾歌郡綾川町畑田2719-2,1998,代表取締役 土肥 照弘,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社菱田電気商会,専門店・その他小売,求人なし,兵庫県明石市朝霧山手町1-23,1967,代表取締役 脇口 貴行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社花田電気,専門店（家電量販店）,求人なし,愛知県豊川市三蔵子町一里塚39,1985,代表取締役 花田 雅史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社義津屋,食品・GMS・ディスカウントストア,求人なし,愛知県津島市新開町1-6,1949,代表取締役 伊藤 彰浩,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東海イエス,専門店・その他小売,求人なし,愛知県津島市藤里町3-6,1975,代表取締役 古川 弘之助,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シカ,食品・GMS・ディスカウントストア,求人なし,香川県高松市国分寺町新名7-1,1970,代表取締役 細川 啓二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ヨシヅヤストアー,専門店・その他小売,求人なし,愛知県津島市新開町1-6,1966,代表取締役 伊藤 彰浩,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社琳琅閣書店,専門店・その他小売,求人なし,東京都文京区本郷7-2-4,1956,代表取締役 齋藤 経一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社大英自動車,自動車ディーラー,求人なし,愛媛県今治市山路町1-4-11,1980,取締役 日浅 陽二,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社マルビシ洋装店,専門店・その他小売,求人なし,愛知県津島市天王通り6-3,1974,代表取締役 高木 茂希,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社今井モータース,自動車ディーラー,求人なし,兵庫県明石市大明石町2-4-22,1993,代表取締役 今井 冨雄,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ミック,専門店・その他小売,求人なし,大阪府大阪市阿倍野区松虫通1-5-17,1973,代表取締役 渡瀬 美貴,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社アークス,専門店・その他小売,求人なし,香川県高松市国分寺町新居1572-13,1991,,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社綿新商店,専門店・その他小売,無,愛知県津島市今市場町4-14ラーサビル 3Ｆ,1949,代表取締役 伊藤 哲朗,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ワイストア,専門店・その他小売,求人なし,愛知県津島市新開町1-6,1987,代表取締役 伊藤 彰浩,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社八木酒造部,専門店・その他小売,求人なし,愛媛県今治市旭町3-3-8,1950,代表取締役 八木 伸樹,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社タカギフーズ,専門店・その他小売,求人なし,神奈川県藤沢市辻堂神台1-3-39タカギビル,1987,代表取締役 高木 實,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社四国ライス,食品・GMS・ディスカウントストア,求人なし,香川県高松市東山崎町250-1,1950,代表取締役 石川 聡一,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホンダオート香川,自動車ディーラー,求人なし,香川県丸亀市綾歌町栗熊東1171-4,1959,代表取締役 真鍋 匡德,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フラワービル,専門店・その他小売,無,神奈川県藤沢市辻堂2-1-1,1966,代表取締役 和田 晃一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社りんねしゃ,専門店・その他小売,求人なし,愛知県津島市立込町2-27,1989,代表取締役 飯尾 純市,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,四国溶材商事株式会社,専門店・その他小売,求人なし,愛媛県今治市阿方甲298-1,1969,代表取締役 村上 周子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社林屋,専門店（アパレル・アクセサリー）,求人なし,岡山県倉敷市児島下の町10-392-5,1966,代表取締役 林 繁,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社乃万青果,食品・GMS・ディスカウントストア,求人なし,愛媛県今治市神宮甲844-5,1973,代表取締役 木原 洋文,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,シマヤ株式会社,食品・GMS・ディスカウントストア,求人なし,愛知県津島市神尾町字蛤田41-1,1977,代表取締役 加藤 泰一郎,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ヨシダ・オート株式会社,自動車ディーラー,求人なし,東京都文京区白山1-26-20,1989,代表取締役 吉田 宗之,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フクダ自動車,自動車ディーラー,求人なし,香川県綾歌郡宇多津町640-3,1987,代表取締役 福田 成宏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,オガタ護謨株式会社,専門店・その他小売,求人なし,大阪府大阪市住吉区清水丘1-6-20,1937,代表取締役 上野 博視,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社金剛堂,専門店・その他小売,求人なし,大阪府大阪市住吉区苅田9-6-27,1962,代表取締役 髙岡 華子,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東鶴酒造株式会社,専門店・その他小売,求人なし,兵庫県西宮市浜町10-11第二東鶴マンション 202,1957,代表取締役 民輪 寿,32 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ガルウィング,自動車ディーラー,求人なし,愛媛県今治市長沢甲381-6,1993,代表取締役 玉田 英次,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社世良仏壇店,専門店・その他小売,求人なし,愛媛県今治市桜井6-9-1,1985,代表取締役 世良 美和,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社丸タ商店,コンビニエンスストア,無,兵庫県西宮市上甲子園5-5-17,1973,代表取締役 上嶋 治右衛門,11 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イソザキ,専門店・その他小売,求人なし,香川県仲多度郡まんのう町四條748-4,1966,代表取締役 磯崎 紀宏,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社甲子園小型モータース,自動車ディーラー,求人なし,兵庫県西宮市甲子園口5-16-21,1973,代表取締役 伊豆 純一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,やまに青果株式会社,食品・GMS・ディスカウントストア,求人なし,兵庫県西宮市池田町6-17,1968,代表取締役 矢木 清貴,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ダイハツ新湘南販売株式会社,自動車ディーラー,求人なし,神奈川県藤沢市立石2-7-10,1990,代表取締役 牧野 健一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アイエス産業,専門店・その他小売,求人なし,愛媛県今治市旭町2-3-7,1987,代表取締役 吉住 英三,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,香川三菱農機販売株式会社,専門店・その他小売,求人なし,香川県仲多度郡まんのう町東高篠1-1,1980,代表取締役 髙木 章二,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東野商事株式会社,自動車ディーラー,求人なし,大阪府大阪市住吉区苅田8-11-26,1970,代表取締役 東野 憲次,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,阪南開発株式会社,専門店・その他小売,求人なし,大阪府大阪市住吉区長峡町4-6503号室,1979,代表取締役 増田 竜一,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大佐和老舗,専門店・その他小売,求人なし,東京都文京区湯島3-36-5,1950,代表取締役 大澤 克己,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社山口屋,専門店（アパレル・アクセサリー）,求人なし,愛知県碧南市東山町6-26,1953,代表取締役 山口 日出子,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社北野屋,専門店・その他小売,求人なし,東京都文京区小石川1-16-12北野屋ビル,1959,代表取締役 木村谷 和宏,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社インディゾーン,通信販売・ネット販売,求人なし,東京都港区浜松町2-7-11芝ＫＳビル 3Ｆ,1996,代表取締役 田中 一郎,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,エフイートレード株式会社,専門店・その他小売,求人なし,神奈川県藤沢市弥勒寺75-1,1996,代表取締役 志水 公一,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,柴田園芸刃物株式会社,専門店・その他小売,求人なし,東京都文京区本駒込6-12-12Ｆ,1960,代表取締役 柴田 貢,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社森岡楽器,専門店・その他小売,求人なし,兵庫県西宮市池開町1-35木田ビル 2Ｆ,2006,代表取締役 森岡 美智夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社関口フランスパン,専門店・その他小売,求人なし,東京都文京区関口2-3-3目白坂ＳＴビル 1Ｆ,1929,代表取締役 髙世 勇一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社小柳出電気商会,専門店（家電量販店）,求人なし,東京都文京区湯島1-9-6,1971,代表取締役 村山 直子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社わた甚,コンビニエンスストア,求人なし,愛知県碧南市塩浜町6-66-1,1977,代表取締役 角谷 光洋,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,江ノ電エリアサービス株式会社,専門店・その他小売,求人なし,神奈川県藤沢市鵠沼藤が谷1-1-5,1967,代表取締役 中沢 俊之,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,月原自動車株式会社,自動車ディーラー,求人なし,愛媛県今治市旦甲298-7,1998,代表取締役 月原 正志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社讃光マイカーセンター,自動車ディーラー,求人なし,香川県仲多度郡多度津町本通3-6-25,1972,代表取締役 瀨尾 正,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社三共社,専門店・その他小売,求人なし,東京都文京区湯島3-45-11ＫＩＴＡＯＫＡビル,1966,代表取締役社長 北岡 敏弘,21 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アカデミア・ミュージック株式会社,専門店・その他小売,求人なし,東京都文京区本郷1-28-21第二荒井ビル 2Ｆ,1952,代表取締役 佐久間 和男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フェニックス,専門店（アパレル・アクセサリー）,求人なし,大阪府大阪市住吉区山之内1-14-10,1990,代表取締役 溝辺 長平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社森川自動車,自動車ディーラー,求人なし,大阪府大阪市住吉区上住吉2-15-5森川マンション 1Ｆ,1968,代表取締役 森川 浩行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ミワ商店,食品・GMS・ディスカウントストア,求人なし,香川県三豊市詫間町詫間6784-49,1961,代表取締役 三輪 良平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,碧南マツダ株式会社,自動車ディーラー,求人なし,愛知県碧南市大浜上町1-36,1962,代表取締役 田中 一彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ウィズ,専門店・その他小売,無,兵庫県西宮市北名次町13-16フォルム苦楽園 1Ｆ,1988,代表取締役 二木 栄一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホンダ販売神奈川,自動車ディーラー,無,神奈川県藤沢市立石2-6-2,1970,代表取締役 大貫 美則,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アサオ工芸,通信販売・ネット販売,求人なし,東京都文京区本郷2-26-11種苗会館 3Ｆ,1980,代表取締役 久保田 朝夫,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社いぬづか写真室,専門店・その他小売,無,兵庫県西宮市社家町1-1,1958,代表取締役 犬塚 雅晴,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,写真・動画撮影全般スタジオ撮影・出張撮影、中学・高校の卒業アルバム制作（60校）等 2023年10月doda掲載求人より引用,
2024-08-01,西崎石油株式会社,専門店・その他小売,求人なし,愛媛県宇和島市丸之内4-3-12,1963,代表取締役 西崎 政吉,18 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社土居銘木,専門店・その他小売,求人なし,愛媛県宇和島市坂下津甲407-169,1989,代表取締役 土居 信明,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,中川醸造株式会社,専門店・その他小売,求人なし,愛知県刈谷市小垣江町塩浜50,1961,代表取締役 中川 耕児,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社クロカワ,自動車ディーラー,求人なし,香川県三豊市山本町財田西310,1975,代表取締役 黒川 賢一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ヨーク,専門店・その他小売,求人なし,兵庫県西宮市南越木岩町6-11,1963,代表取締役 野口 鉄也,32 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社三河ヨット研究所,専門店・その他小売,求人なし,愛知県刈谷市港町3-12,1975,代表取締役 堀江 一夫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社島田屋,専門店・その他小売,求人なし,高知県高知市介良乙1116-1,1967,代表取締役 小松 正敏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,泉石油株式会社,専門店・その他小売,求人なし,愛知県刈谷市南桜町1-25,1959,代表取締役 下谷 修,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,四国ゴルフ用品販売株式会社,専門店・その他小売,求人なし,高知県高知市介良乙3028,1975,代表取締役 藤本 耕治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社西日本セイムス,専門店・その他小売,求人なし,愛媛県宇和島市和霊町1211,1951,代表取締役 谷 康浩,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社加賀屋,専門店・その他小売,求人なし,東京都文京区西片1-1-5パーク・ハイム文京西片 102,1982,代表取締役 前田 正壽,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アール・ピー・エム,専門店・その他小売,無,愛媛県宇和島市祝森甲1744,1991,代表取締役 竹内 健一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社つるや,専門店（アパレル・アクセサリー）,求人なし,高知県高知市帯屋町1-7-10,1959,代表取締役 濱田 有史郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社クリエイティブファクトリーポッシュ,専門店・その他小売,求人なし,大阪府大阪市住吉区我孫子2-11-7,1994,代表取締役 角野 宏行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,愛知県刈谷青果株式会社,専門店・その他小売,求人なし,愛知県刈谷市小垣江町柿ノ湫56-1,1955,代表取締役 森下 幸雄,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社サイワイ自動車整備,自動車ディーラー,求人なし,愛知県刈谷市幸町3-7-8,1979,代表取締役 加田 隆司,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社谷沢新生物産,食品・GMS・ディスカウントストア,求人なし,東京都北区中里2-28-12,1979,代表取締役 内田 博史,28 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社たなか,食品・GMS・ディスカウントストア,求人なし,香川県三豊市詫間町詫間3913-1,1998,代表取締役 田中 達也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社タックルベリー,食品・GMS・ディスカウントストア,無,神奈川県藤沢市南藤沢16-16ＦＤＩビル 2Ｆ,2000,代表取締役 藤本 伸也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ナガサカ,専門店・その他小売,求人なし,愛知県刈谷市幸町1-2-5,2001,代表取締役 長坂 勇夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社魚喜,専門店・その他小売,求人なし,神奈川県藤沢市湘南台2-10-5アンドービル,1985,代表取締役 社長執行役員 有吉 美和,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,スタンダード
2024-08-01,中王食肉株式会社,専門店・その他小売,求人なし,愛知県刈谷市泉田町北中浜6-1,1966,代表取締役 早川 俊也,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ステップコミュニケーション,専門店・その他小売,求人なし,愛媛県八幡浜市字中深1215-1スカイコート八幡浜,1985,代表取締役 山本 誠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社矢野時計店,専門店・その他小売,求人なし,大阪府大阪市東住吉区駒川4-4-15,1968,代表取締役 関岡 郁夫,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ビッグパワー,食品・GMS・ディスカウントストア,求人なし,神奈川県藤沢市湘南台2-10-5,1995,代表取締役 福田 次起,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,元木青果株式会社,食品・GMS・ディスカウントストア,求人なし,高知県高知市弘化台12-12,1968,代表取締役 元木 之浩,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社秋山商店,食品・GMS・ディスカウントストア,求人なし,神奈川県小田原市酒匂1054,1981,代表取締役 秋山 昌光,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社小田原百貨店,百貨店,求人なし,神奈川県小田原市栄町2-7-8,1953,代表取締役 神戸 洋一,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社リズムコーポレーション,専門店・その他小売,求人なし,愛知県刈谷市一ツ木町2-7-25,1986,代表取締役 鶴田 洋,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,神尾食品工業株式会社,通信販売・ネット販売,求人なし,神奈川県小田原市飯泉1102,1950,代表取締役 神尾 賢次,82 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ブックセンター名豊,専門店・その他小売,求人なし,愛知県刈谷市稲場町3-303,1986,代表取締役 酒井 高雄,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サンシャインチェーン本部,食品・GMS・ディスカウントストア,求人なし,高知県高知市稲荷町11-45,1963,代表取締役 桒名 俊二,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日の丸サンズ株式会社,専門店・その他小売,求人なし,東京都文京区後楽1-1-10日本生命水道橋ビル 2Ｆ,1991,代表取締役 富田 浩安,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社高知大丸,百貨店,求人なし,高知県高知市帯屋町1-6-1,1947,代表取締役 小島 尚,300 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,中島自動車株式会社,自動車ディーラー,求人なし,兵庫県西宮市室川町7-16,1967,代表取締役 中島 清,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,高知トヨタ自動車株式会社,自動車ディーラー,求人なし,高知県高知市北御座3-39,1946,代表取締役 利岡 俊祐,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,高知トヨペツト株式会社,自動車ディーラー,求人なし,高知県高知市北久保2-26,1956,代表取締役 西山 正晃,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社万福,専門店・その他小売,無,大阪府大阪市東住吉区杭全7-1-6,1975,代表取締役 鳩山 誠志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■会社・工場給食弁当の製造販売■幼稚園給食弁当の製造販売■中学校給食の製造販売 2022年12月doda掲載求人より引用,
2024-08-01,株式会社中村屋,専門店（アパレル・アクセサリー）,求人なし,神奈川県小田原市栄町1-5-22,1952,代表取締役 小西 育子,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社高知前川種苗,専門店・その他小売,求人なし,高知県高知市相生町6-3,1955,代表取締役 前川 卓也,32 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
