更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社リアルグラッド,不動産仲介,求人なし,千葉県船橋市宮本2-9-11Ｖｅｎｔ大神宮下 1Ｆ,2012,代表取締役 永末 明紀,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ワコー,ゼネコン,求人なし,千葉県佐倉市井野972-1,2012,代表取締役 髙橋 和夫,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社あおい総合企画,不動産仲介,求人なし,神奈川県横浜市中区相生町4-75ＪＴＢ・ＹＮ馬車道ビル 301,2012,代表取締役 新村 幸裕,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社稲垣冷熱,設備管理・メンテナンス,求人なし,神奈川県横浜市港南区芹が谷2-19-38,2012,代表取締役 稲垣 聡,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社久成,不動産仲介,求人なし,神奈川県横浜市泉区和泉中央南4-10-9,2012,代表取締役 安西 功,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,消防設備スタッフ株式会社,設備管理・メンテナンス,求人なし,神奈川県川崎市中原区上小田中2-7-2,2012,代表取締役 海老沼 学,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イツキ,サブコン,無,神奈川県横浜市旭区本村町95-11第2コーポ篠崎 205,1983,代表取締役 佐々木 督記,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■横浜市内の公園・街路樹・河川・公共施設及び市立学校で、草木の緑地管理。■横浜市内の公園・街路樹等に付属する施設の修繕・改良工事。■神奈川県や他市町村が所有する施設の緑地管理。■工場やマンション・団地などの緑地管理。■個人邸の造園土木・エクステリア工事やお庭のお手入れ。■台風などの自然災害時起こる樹木の倒木障害に対し、横浜市の要請により緊急出動及び処置対応。■造園にかかわる業務全般。 2022年7月doda掲載求人より引用
2024-08-01,株式会社アイワークス,内装・インテリア・リフォーム,求人なし,神奈川県横浜市南区二葉町1-1杉原ビル1Ｆ,2012,代表取締役 池田 毅,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社川頭創設,サブコン,無,福岡県筑紫野市大字山家4537-1,2012,代表取締役 川頭 広喜,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ｍｉｙａｍａ,建築設計事務所,求人なし,北海道旭川市末広三条6-10-5,1961,代表取締役 髙橋 智春,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社モダンハウジング,不動産仲介,求人なし,北海道札幌市豊平区豊平五条3-2-26スギテックビル 1Ｆ,2012,代表取締役 小杉 康壽,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スター・ウェッジ,建築設計事務所,求人なし,北海道札幌市中央区南九条西20-1-37,2012,代表取締役 横田 知朗,37 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＳＣＳ・エコサービス株式会社,内装・インテリア・リフォーム,求人なし,神奈川県横浜市神奈川区三ツ沢東町11-1アイヴィーヒルズ三ツ沢東町マンション,2006,代表取締役 今福 英樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社マックプラス,プラントメーカー・プラントエンジニアリング,無,神奈川県横浜市中区太田町4-47コーワ太田町ビル 3Ｆ,2012,代表取締役 菅原 道夫,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,海外を含めた大規模な建築設計、そしてプラントエンジニアリングにおける、充分な技術競争力を保持する建築設計事務所■主な設計実績：シンガポールのサンズ・スカイパーク構造設計、セントレア空港物流施設、バイオマス発電所・食品プラント、LNGプラント、その他各種プラント構造物■主要取引先：大手ゼネコン・エンジニアリング企業★一級建築士事務所〔神奈川県知事第7447号〕 2024年5月doda掲載求人より引用
2024-08-01,株式会社スマイル,不動産仲介,求人なし,神奈川県川崎市川崎区砂子2-6-2三恵ビル 5Ｂ,2012,代表取締役 佐々木 宏,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＮＡＶＩＯ,設備管理・メンテナンス,無,東京都江戸川区中葛西6-12-16,2012,代表取締役 爲谷 勝,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＮＡＧＡＩ,不動産金融,求人なし,東京都世田谷区代田1-34-13信濃屋ビル 2Ｆ,2012,代表取締役 長井 正志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケヨンベ,不動産仲介,求人なし,東京都立川市錦町1-11-7メゾン・ド・ノア・ロゼ錦町 415,2003,代表取締役 朴 慶玉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社佐々木建設,サブコン,無,東京都昭島市福島町2-35-13ＳＡＳＡＫＩビル,2012,代表取締役 佐々木 健史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,・鉄骨建方工事一式・仮設工事一式・相番・本締め・鍛冶工事一式・床版工事一式・雑鍛冶工事・足場組立・足場解体工事一式・現場溶接工事＜建設業許可＞とび・土木工事業 東京都知事 般-2第144426号鋼構造物工事業 東京都知事 般-2第144426号 2024年4月doda掲載求人より引用
2024-08-01,株式会社エヌアイテック,サブコン,求人なし,東京都西東京市東町3-13-19706,2012,代表取締役 永田 勇夫,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エイチエフユナイテッド株式会社,内装・インテリア・リフォーム,求人なし,神奈川県鎌倉市佐助1-8-4ＳＡＳＵ・ＫＥ 101,1997,代表取締役 日比 靖仁,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ファーストウィルハウジング,住宅（ハウスメーカー）,求人なし,東京都東村山市野口町1-9-3,2012,代表取締役 丹下 一夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ネクストステップ,設備管理・メンテナンス,求人なし,千葉県習志野市袖ケ浦3-5-2107,2005,代表取締役 廣岡 聖二,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社テクノクラフト,内装・インテリア・リフォーム,求人なし,宮城県仙台市宮城野区中野5-1-14,2012,代表取締役 吉岡 孝成,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社セオス,建設コンサルタント,求人なし,宮城県仙台市宮城野区榴岡3-10-7サンライン第66ビル 2Ｆ,2012,代表取締役 千種 健一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,空水・メンテナンス株式会社,設備管理・メンテナンス,求人なし,静岡県浜松市中央区有玉南町1052,2012,代表取締役 髙林 昌史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ライフ・ファクトリー株式会社,内装・インテリア・リフォーム,求人なし,宮城県仙台市若林区鶴代町5-251,2012,代表取締役 加藤 佳章,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大和マンションフォレスト株式会社,不動産管理,求人なし,東京都千代田区神田松永町18-2秋葉原ノースコート 2Ｆ,2012,代表取締役 小川 貢司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ブレーンビルド,不動産管理,無,京都府京都市中京区竹屋町通烏丸東入清水町368,2012,代表取締役 小西 彈,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エス・シー・エス,ディベロッパー,無,東京都中央区京橋1-6-5,2001,代表取締役 齊丸 雄三,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,【不動産売買及び仲介】・法人、個人が所有する不動産の売買業務・不動産売買の仲介業務・法人のM&A【不動産賃貸】・不動産賃貸の仲介業務（住居、店舗、事務所、倉庫、土地など）【不動産管理】・ビル、マンション、戸建て等の管理修繕業務等・ビル、マンション、戸建て等のリノベーション 2024年6月doda掲載求人より引用
2024-08-01,ユーアイパートナーズ株式会社,不動産仲介,求人なし,東京都千代田区岩本町3-3-2アックス神田ビル 4Ｆ,2012,代表取締役 朴 哲云,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社鳴門賃貸ハウス,不動産仲介,求人なし,徳島県鳴門市撫養町斎田字大堤138,2012,代表取締役 西谷 修司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＴＤエンジニア,サブコン,求人なし,三重県いなべ市北勢町麻生田3470,2012,代表取締役 川瀬 弘也,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社賃貸の窓口,不動産管理,求人なし,三重県津市栄町4-263寺辺ビル 1Ｆ,2012,代表取締役 梅村 成,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プラトン,不動産管理,求人なし,岐阜県可児市下恵土1020-1,2003,代表取締役 山本 貞直,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社マルエフ,サブコン,求人なし,埼玉県富士見市水谷1-4-6,1998,代表取締役 福田 侑矢,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＤＡＩＥＮ,サブコン,求人なし,岐阜県可児市東帷子1023-6,1998,,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ゴトウ建装,建設・プラント・不動産業界,求人なし,三重県桑名市大字小貝須1150,2005,代表取締役 五嶋 博之,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社快建設,住宅（ハウスメーカー）,求人なし,熊本県熊本市南区野口3-1-1,2003,代表取締役 渡邉 俊一郎,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,六国建創株式会社,ディベロッパー,求人なし,神奈川県横浜市戸塚区品濃町550-5,2010,代表取締役 角田 太志,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社レジデンシャルゴールド,不動産仲介,求人なし,神奈川県横浜市中区弁天通2-21アトム関内ビル 5Ｆ,2011,代表取締役 臼井 茂,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社幸徳環境設計,建設コンサルタント,求人なし,神奈川県横浜市中区弁天通2-30ＯＭＴ関内ビル 5Ｆ,2011,代表取締役 藤條 豪史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リハークス,不動産仲介,求人なし,神奈川県横浜市中区不老町2-9-2ＤＰＭ不老町ビル 3Ｆ,2010,代表取締役 佐々木 康夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エステム管理サービス,不動産管理,求人なし,大阪府大阪市中央区南船場2-9-14,2004,代表取締役 山下 賢治朗,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,設計舎三日月株式会社,建築設計事務所,無,神奈川県横浜市中区羽衣町2-4-4エバーズ第8関内ビル 3Ｆ,2010,代表取締役 山下 猛次,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ◆土木、建築工事の設計、請負及び施工。◆都市開発事業の調査、企画。◆環境浄化技術開発に関する企画、立案、調査並びにコンサルタント。◆不動産の売買、賃貸、仲介、管理。◆土地、建物の測量及び管理。 2022年7月doda掲載求人より引用
2024-08-01,株式会社ＫＵ－ＫＡＮ設計,内装・インテリア・リフォーム,求人なし,神奈川県横浜市中区本町3-24-2ニュー本町ビル Ｃ,2007,代表取締役 川西 慎太郎,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ベルテクニカルサービス,設備管理・メンテナンス,求人なし,神奈川県横浜市港北区箕輪町2-19-7,2008,代表取締役 髙出 鉄平,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東洋クラスト,住宅（ハウスメーカー）,求人なし,神奈川県横浜市港南区上大岡西3-19-18タカシマビル 1Ｆ,2010,代表取締役 副島 大吾,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サンエイ興業,建設コンサルタント,求人なし,神奈川県横浜市港南区野庭町679-8,2006,代表取締役 三谷 英暁,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ダイショー,サブコン,求人なし,神奈川県横浜市旭区三反田町83-1,1978,代表取締役 今城 竜明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三春ソリューション,不動産仲介,求人なし,神奈川県横浜市旭区二俣川1-43-9上田ビル 1Ｆ,1997,代表取締役 春木 尊裕,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アクア住研,内装・インテリア・リフォーム,求人なし,神奈川県横浜市青葉区市ケ尾町1626-21サトウビル1Ｆ,2011,代表取締役 髙雄 竜馬,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ジャストップ株式会社,内装・インテリア・リフォーム,求人なし,神奈川県川崎市幸区下平間255-4,2006,代表取締役 佐藤 一芳,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三和クリエーション株式会社,住宅設備・建材,求人なし,神奈川県川崎市中原区宮内1-26-8,1986,代表取締役 手塚 健一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社あんしんマイホーム,不動産仲介,無,神奈川県川崎市高津区久本3-13-10ディニテ,2011,代表取締役 米澤 伸隆,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■総合不動産業（主に住宅仲介） ※神奈川県知事免許(3)第27909号 2023年3月doda掲載求人より引用
2024-08-01,有限会社ユーキ建装,サブコン,求人なし,神奈川県小田原市西大友76-7,2001,代表取締役 結城 真人,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,トーア工業株式会社,設備管理・メンテナンス,求人なし,神奈川県足柄上郡中井町久所245,1987,代表取締役 戸田 孝一郎,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大創建設,内装・インテリア・リフォーム,求人なし,神奈川県中郡大磯町生沢234-1,2008,代表取締役 瀬戸 亨一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社まごころ住宅,建築設計事務所,求人なし,岐阜県岐阜市茜部菱野1-53,2010,代表取締役 藤村 典久,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ホクシン建設株式会社,サブコン,求人なし,大阪府茨木市大字泉原1086-1,2005,代表取締役 鈴木 亜依子,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＦＲＥＥ　ＳＰＡＣＥ,不動産仲介,求人なし,大阪府大阪市浪速区敷津東3-10-18,2007,代表取締役 山﨑 豊治,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ヒカリホーム株式会社,不動産仲介,無,東京都港区麻布十番1-3-11今井ビル 2Ｆ,1985,代表取締役 奥田 和宏,19 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シーエフ,設備管理・メンテナンス,求人なし,東京都渋谷区本町3-14-3松尾ビル 2Ｆ,1999,代表取締役 山下 義勝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホスピタリティトラスト,不動産仲介,無,東京都渋谷区幡ヶ谷2-20-10キュアーレＹＭＤ,2010,代表取締役 野老 順一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＨＩＲＯ設計,建築設計事務所,求人なし,大阪府大阪市淀川区西中島4-13-5今川第2ビル 301,2012,代表取締役 長尾 弘美,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社植三造園,サブコン,求人なし,東京都江戸川区北小岩3-4-7,1978,代表取締役 竹内 和文,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社藤井地所,不動産仲介,求人なし,千葉県船橋市西船4-25-11ルーラル11番館,2002,代表取締役 鈴木 昌子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社現代民家,住宅（ハウスメーカー）,求人なし,山形県酒田市市条字横枕36,1980,代表取締役 堀 徳雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社セイユー建設,サブコン,求人なし,福島県相馬市馬場野字岩穴前201-1,1998,代表取締役 青田 由広,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,静岡保徳株式会社,不動産仲介,求人なし,静岡県静岡市葵区紺屋町11-1浮月ビル 2Ｆ,1978,代表取締役 久保田 慶一,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エバンス,不動産仲介,求人なし,埼玉県川口市本町4-7-1セラード川口 3Ｆ,2011,代表取締役 佐藤 龍,27 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハウス・ナビ,内装・インテリア・リフォーム,求人なし,兵庫県尼崎市若王寺3-30-24,2005,代表取締役 鷲見 文浩,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＡＥＭ不動産,内装・インテリア・リフォーム,求人なし,広島県福山市御幸町大字森脇451-1,2004,代表取締役 吉山 聡,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジーエヌコーポレーション,不動産金融,求人なし,東京都町田市原町田4-2-3,2010,代表取締役 渡邉 博史,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社広栄,設備管理・メンテナンス,求人なし,愛知県名古屋市港区小碓3-4,1999,代表取締役 山野 博利,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,フジ工業株式会社,設備管理・メンテナンス,求人なし,東京都狛江市和泉本町1-12-1607,1989,代表取締役 藤本 俊男,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ディランド山京リース株式会社,不動産仲介,求人なし,京都府宇治市槇島町十一49-4,2008,代表取締役 伊藤 和之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイエー住宅販売,住宅（ハウスメーカー）,無,埼玉県川越市並木新町8-11,2012,代表取締役 新沼 夏美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ユニベールサービス株式会社,内装・インテリア・リフォーム,求人なし,宮城県仙台市若林区卸町2-1-16,2012,代表取締役 箱崎 定男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジェーディーシー,ゼネコン,求人なし,東京都大田区蒲田1-26-9105,1994,代表取締役 芳賀 泰仁,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,創建設計株式会社,建築設計事務所,求人なし,神奈川県横浜市中区花咲町3-87桜木町ＳＳビル 9Ｆ,2011,代表取締役 植井 啓一,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シモデンホーム,内装・インテリア・リフォーム,求人なし,岡山県岡山市北区下中野365-101,2011,代表取締役 永山 久仁彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社翁エステート,不動産仲介,求人なし,大阪府大阪市西区新町4-8-20ブランドールＭ・西長堀 1Ｆ,2005,代表取締役 向山 孝子,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オフィス設計,内装・インテリア・リフォーム,求人なし,東京都中央区築地4-14-18妙泉寺ビル 2Ｆ,1985,代表取締役社長 日下部 豊,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社クールオブジェクト,サブコン,求人なし,北海道札幌市北区屯田八条11-1-25,2005,取締役 濱野 学,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社日立エクステリア,内装・インテリア・リフォーム,求人なし,茨城県日立市末広町5-11-2,1991,代表取締役 森田 美紀,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社四季庭,サブコン,求人なし,東京都日野市多摩平3-9-1,1992,代表取締役 大西 健之,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヤマセイ,住宅設備・建材,求人なし,岡山県倉敷市水島海岸通1-3-6,2005,代表取締役 高山 正守,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ファーストプレイス,不動産仲介,求人なし,愛知県尾張旭市新居町寺田3011-1レジデンス新居 1Ｆ,2010,代表取締役 一場 忠,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,浦安施設管理協同組合,設備管理・メンテナンス,求人なし,千葉県浦安市北栄2-13-7,2012,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社丹下不動産,不動産仲介,求人なし,静岡県静岡市葵区沓谷5-5-7,2012,代表取締役 丹下 一平,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,住まい工房システム株式会社,内装・インテリア・リフォーム,求人なし,宮城県仙台市若林区大和町5-6-17201,2012,代表取締役 中田 直樹,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東仙ハウジング株式会社,内装・インテリア・リフォーム,求人なし,宮城県仙台市若林区荒井2-2-18,2012,代表取締役 関 光悦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アールワークス,内装・インテリア・リフォーム,求人なし,宮城県仙台市泉区鶴が丘1-6-16,2012,代表取締役 福地 陵,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コムス,建設コンサルタント,求人なし,山形県山形市みはらしの丘1-32-8,2003,代表取締役 安食 隆一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社芙蓉,不動産仲介,求人なし,東京都渋谷区松濤1-21-14,1952,代表取締役 矢部 真太郎,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＡＭＤ,建築設計事務所,無,東京都新宿区高田馬場4-22-46,2012,代表取締役 中藏 俊明,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ラソス株式会社,土地活用,求人なし,神奈川県横浜市港南区芹が谷2-20-5アネックスⅠ 301,2012,代表取締役 磯崎 隆宏,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社高山電設,建設・プラント・不動産業界,求人なし,福岡県福岡市東区美和台新町29-20,2012,代表取締役 髙山 功次郎,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヘヤミセ,不動産仲介,求人なし,長崎県長崎市千歳町1-25ＨＥＹＡＭＩＳＥ．ＢＬＤ 2Ｆ,2012,代表取締役 佐野 雅俊,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エス・シー・エム,設備管理・メンテナンス,求人なし,福岡県嘉麻市平83,2001,代表取締役 寺濱 剛史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社モダンプロジェ,不動産仲介,無,福岡県福岡市中央区大名1-7-3,2012,代表取締役 田中 貴広,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,（1）賃貸マンション・ビル企画（2）賃貸不動産・管理業務（3）資産運用に関するコンサルティング業（4）満室経営コンサルタント（5）損害保険代理業（6）建築工事業に関する請負、設計、施工、管理業務（7）経営コンサルタント業 2024年1月doda掲載求人より引用
2024-08-01,株式会社ＢＥＡＭＸ,設備管理・メンテナンス,求人なし,神奈川県横浜市中区常盤町1-2-1関内電子ビル 10Ｆ,2012,代表取締役 萬代 新一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
