更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社ＧＥＮ,人材紹介・職業紹介,求人なし,東京都千代田区神田駿河台3-5-15荒井ビル 3Ｆ,2010,代表取締役 青野 奈々子,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ナショナルエンジニアリングサービス,人材派遣,求人なし,静岡県静岡市駿河区小黒3-1-13Ｆ,2007,代表取締役 祖父江 寛,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ディーネット,人材派遣,求人なし,静岡県静岡市葵区牧ケ谷2162,2009,代表取締役 下平征司,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ラプタープロジェクト,研修サービス,求人なし,茨城県水戸市笠原町1238-16,2006,代表取締役 青柳 智和,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ティアンドエスコーポレーション,人材紹介・職業紹介,求人なし,大阪府大阪市中央区南久宝寺町2-1-9船場メディカルビル 5Ｆ,2004,代表取締役 松﨑 達郎,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社塩澤工業,技術系アウトソーシング（特定技術者派遣）,求人なし,岐阜県多治見市小名田町7-23-3,2004,取締役 塩澤 忠幸,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ワイズコーポレーション株式会社,人材派遣,求人なし,群馬県伊勢崎市境百々東17-4,2007,代表取締役 丹羽 洋介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社さくらスタッフ,人材派遣,求人なし,栃木県小山市大字小山98-1,2006,代表取締役 時田 真史,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＷＯＲＬＤ　ＷＩＬＬ,アウトソーシング,求人なし,千葉県柏市柏3-1-14大徳ビル 3Ｆ,2006,代表取締役 布施 正和,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ぴあ大塚,人材紹介・職業紹介,求人なし,愛知県稲沢市大塚北9-34-2,2002,代表取締役 溝口 和子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＳＣパートナー株式会社,人材派遣,無,三重県鈴鹿市国府町3917-334,2006,代表取締役 寺川 正浩,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アクセス人材紹介株式会社,人材紹介・職業紹介,無,大阪府大阪市中央区谷町1-7-4ＭＦ天満橋ビル,2006,代表取締役 上原 義雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社鳳晋,人材派遣,求人なし,岡山県岡山市北区中山下2-2-4ホウシンビル 301,2004,取締役 金村 泰河,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｆｕｔｕｒｅ　Ｒｕｄｄｅｒ,人材紹介・職業紹介,求人なし,東京都渋谷区桜丘町11-2,2005,代表取締役 森木 草子,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＡＬＬＳＴＡＦＦ株式会社,アウトソーシング,求人なし,長野県松本市大字里山辺1685-2,2007,代表取締役 武居 豊和,21 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＤＳＲジャパン,人材派遣,無,千葉県八街市八街い51-45,2005,代表取締役 山元 憲明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＳＴＳＣ,研修サービス,求人なし,神奈川県足柄下郡湯河原町鍛冶屋831-16,2002,代表取締役 伊場野 和夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プロサーチ,人材派遣,無,大阪府大阪市北区芝田2-3-19東洋ビルディング本館 3Ｆ,2006,代表取締役 猪野 光一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■各種建設工事の施工管理・工事管理■調査・測量/設計に関する補助業務■建設部門の係るIT関連業務■一級建築士事務所登録■労働者派遣事業(派27-302045)■職業紹介事業■再就職支援 2023年6月doda掲載求人より引用
2024-08-01,株式会社フィールドクルーサービス,アウトソーシング,求人なし,東京都港区芝浦3-4-2,2006,代表取締役 橋本 直美,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社沖縄リレーションシップ,人材派遣,求人なし,沖縄県那覇市おもろまち2-5-37,2005,,27 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東芝アイエス・コンサルティング株式会社,人材派遣,求人なし,東京都港区芝浦1-1-43東芝浜松町ビル 6Ｆ,1987,代表取締役 絹谷 浩晃,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ジョブコレ株式会社,人材派遣,無,大阪府東大阪市長田中1-4-35ステーションコート長田 201,2009,代表取締役 林 大幹,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,【ジョブコレ】■労働者派遣事業 許可番号 派27-301620■有料職業紹介事業 許可番号 27-ユ-301215【ジョブコレ大阪】■労働者派遣事業 許可番号 派27-304970■有料職業紹介事業 許可番号 27-ユ-303733【ジョブコレ西日本】■労働者派遣事業 許可番号 派40-301822■有料職業紹介事業 許可番号 40-ユ-301269 2023年10月doda掲載求人より引用
2024-08-01,株式会社ヒューマンインプリンク,人材紹介・職業紹介,求人なし,北海道札幌市中央区北二条西2-7第2カミヤマビル 5Ｆ,2007,代表取締役 泉 一也,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アークス,人材紹介・職業紹介,求人なし,大阪府堺市北区奥本町1-290,2010,代表取締役 平井 晴彦,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ホライズンパートナー株式会社,人材紹介・職業紹介,求人なし,愛知県名古屋市中区丸の内3-7-26,2009,代表取締役 松嶋 篤史,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケンジン,人材派遣,求人なし,千葉県千葉市花見川区幕張本郷2-5-1タカソープラザ 204,2010,代表取締役 久保田 俊司,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,グローバルリファイン株式会社,人材紹介・職業紹介,求人なし,東京都千代田区神田富山町21神田ＦＫビル 4Ｆ,2010,代表取締役 川野邊 晃生,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アフロディア,人材紹介・職業紹介,求人なし,東京都港区赤坂2-14-11,2010,代表取締役 野村 三花,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エヌネット,アウトソーシング,求人なし,東京都江戸川区鹿骨4-16-7,2004,代表取締役 小林 仁,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｓｃｈｏｏｌ　Ｏｆ　Ｓｏｕｌ,研修サービス,求人なし,東京都新宿区西新宿6-10-1新宿オークシティ日土地西新宿ビル 8Ｆ,2002,代表取締役 足立 裕志,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プロアクティブ,人材派遣,求人なし,栃木県足利市田中町905-17,2010,代表取締役 木下 不二夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,リファレンス株式会社,人材紹介・職業紹介,求人なし,東京都渋谷区神南1-12-16和光ビル5Ｆ,2010,代表取締役 砂金 勇樹,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社日本セールスパートナーズ,アウトソーシング,無,東京都豊島区南池袋2-22-1第三高村ビル,2010,代表取締役 山石 邦雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アドバンスニュース,研修サービス,求人なし,東京都港区元赤坂1-1-7オリエント赤坂モートサイド 9Ｆ,2010,代表取締役 渋谷 悦子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社グローバル豊栄,人材派遣,求人なし,千葉県東金市下谷37-2,2006,代表取締役 豊田 栄作,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イーソーコドットコム,人材派遣,求人なし,東京都港区海岸3-5-13,2010,代表取締役 早﨑 幸太郎,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｊ　ＷＯＲＬＤ　ＬＩＮＫ株式会社,人材紹介・職業紹介,求人なし,千葉県東金市田間4-51タマホワイトベース 2Ｆ2－Ｄ,2010,代表取締役 田中 秀幸,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ａ＆Ｃアソシエイツ株式会社,研修サービス,求人なし,東京都千代田区九段北4-1-3飛栄九段北ビル 6Ｆ,2007,代表取締役 尾上 昌隆,18 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カラーコスモ,アウトソーシング,求人なし,大阪府大阪市中央区高麗橋4-6-17住化不動産横堀ビルディング 6Ｆ,1994,代表取締役 内山 武司,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＴＡＥビジネス・ソリューションズ合同会社,アウトソーシング,求人なし,岩手県盛岡市本宮字大宮32-15,2009,代表社員 和井内 仁彦,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社テクノネット,人材派遣,求人なし,熊本県球磨郡あさぎり町免田西910,2003,代表取締役 鏡 與德,53 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ライジングポイント,人材紹介・職業紹介,求人なし,福岡県福岡市中央区大名2-9-35トウセン天神ビル 3Ｆ,2010,代表取締役 榊 勝司,19 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ユーシーエル,人材紹介・職業紹介,求人なし,東京都中央区新富2-2-11,1987,代表取締役 小川 国雄,18 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アプト,人材紹介・職業紹介,求人なし,東京都千代田区神田錦町1-1神田橋安田ビル 2Ｆ,2010,代表取締役 藤井 宗成,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケイキャリード,人材紹介・職業紹介,求人なし,東京都千代田区神田須田町2-6-2神田セントラルプラザ 403,2010,代表取締役 倉原 和郎,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イーエヌエム,人材派遣,求人なし,愛知県小牧市城山1-6-8,2010,代表取締役 臼井 宣子,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,スリール株式会社,研修サービス,求人なし,東京都文京区本郷3-30-10,2010,代表取締役 筒井 敦子（堀江敦子）,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イミディエイト,人材派遣,求人なし,東京都新宿区西新宿6-12-1パークウエスト 4Ｆ,2006,代表取締役 平島 秀明,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アトライズ,人材紹介・職業紹介,求人なし,東京都新宿区新宿6-7-1,2000,代表取締役 伊藤 義男,23 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＢＲＩＤＧＥ　ＭＵＬＴＩＬＩＮＧＵＡＬ　ＳＯＬＵＴＩＯＮＳ,コールセンター,求人なし,東京都新宿区新宿4-3-17ＦＯＲＥＣＡＳＴ新宿ＳＯＵＴＨ 4Ｆ,2010,代表取締役 吉川 健一,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,南洋アスピレーション株式会社,人材派遣,無,東京都豊島区池袋2-38-2ＣＯＳＭＹ1－7Ｆ,2001,代表取締役 天野 博幸,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,プライムエンジニアリング株式会社,技術系アウトソーシング（特定技術者派遣）,求人なし,東京都新宿区西新宿1-25-1新宿センタービル 35Ｆ,2001,代表取締役 小関 真紀子,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社帝国データバンクアクシス,技術系アウトソーシング（特定技術者派遣）,求人なし,東京都港区南青山2-5-20帝国データバンクビル 8Ｆ,2010,代表取締役 後藤 健夫,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケーズ・クルー,人材派遣,求人なし,東京都新宿区四谷三栄町12-5ライラック三栄ビル 4Ｆ,2002,代表取締役 須田 和宏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ハッピーカンパニー,人材派遣,求人なし,神奈川県川崎市川崎区東田町4-5伊野ビル 3Ｆ,1997,代表取締役 三上 洋平,18 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日コム株式会社,アウトソーシング,求人なし,東京都渋谷区渋谷3-7-1高山ランド第12ビル 5Ｆ,2010,代表取締役 五十嵐 正明,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ビジネスアウトソーシングサービス株式会社,アウトソーシング,求人なし,富山県高岡市オフィスパーク9-1塩谷オフィスパークビル 1Ｆ,2006,代表取締役 久住 善行,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アーツ,人材派遣,求人なし,神奈川県小田原市扇町4-7-10,2005,代表取締役 多羅澤 智一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ファーストステップ,人材派遣,無,三重県四日市市三栄町3-15コバヤシビル 3Ｆ,2006,代表取締役 金本 秀徳,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,【事務職と技術職に特化した人材マッチング、サポート】■一般労働者派遣事業■有料職業紹介事業■紹介予定派遣■請負業務■キャリアカウンセリング（行政からの委託業務）■障がい者就労支援事業(2021年発足の新事業)・優良派遣事業者 1802004・派遣許可番号 (派)24-300124・職業紹介許可番号 24-ユ-300041 2023年12月doda掲載求人より引用
2024-08-01,株式会社クリアティブ,人材派遣,求人なし,東京都西多摩郡瑞穂町大字箱根ケ崎2334-2エムケイビル 2Ｆ,2006,代表取締役 國分 大作,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フューチャーリンク,人材紹介・職業紹介,求人なし,東京都港区麻布十番2-18-85Ｆ,2006,代表取締役 松井 健治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ユナイテッドユース,コールセンター,求人なし,北海道札幌市東区北七条東7-21-3サンコート北7条壱番館 3Ｆ,2008,代表取締役 牧野 勝利,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社インアドバンス,アウトソーシング,無,東京都江戸川区中葛西5-32-5郡山ビル 301号,2002,代表取締役 石塚 時男,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ファーストステージ,人材派遣,求人なし,千葉県柏市柏2-8-13,2005,代表取締役 小川涼大,18 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ノア・エンタープライズ,人材派遣,求人なし,長崎県長崎市万才町3-4大和生命長崎ビル 3Ｆ,2010,代表取締役 中村 栄吾,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジェイティック,人材派遣,求人なし,山梨県中巨摩郡昭和町西条3798,2003,代表取締役 大久保 悟,85 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＤａｉＬａｎｄ株式会社,人材紹介・職業紹介,求人なし,大阪府大阪市北区梅田1-2-2200,2010,代表取締役 嶋田 大介,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社トップロード,人材派遣,求人なし,埼玉県川口市東川口4-18-16セジュール102,2007,代表取締役 岩田 篤志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイ・シー研修センター,研修サービス,求人なし,東京都荒川区西日暮里2-54-9村田ビル 201,2010,代表取締役 平井 明子,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アルテオ,人材紹介・職業紹介,求人なし,東京都千代田区外神田5-1-15ＫＳＫビル 5Ｆ,2010,代表取締役 中能 有彦,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ウエスレイクイノベーション,人材紹介・職業紹介,求人なし,千葉県印旛郡酒々井町本佐倉263-265,2010,代表取締役 小熊 克彦,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エクソダス・プロジェクト,人材紹介・職業紹介,求人なし,東京都品川区旗の台2-13-7,2010,代表取締役 地頭江 正美,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ライズサービスクリエイト,人材派遣,求人なし,京都府京都市下京区東洞院通五条上る深草町565,2010,代表取締役 村山弘記,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ランタイムミュージックエンタテインメント,人材派遣,求人なし,北海道札幌市中央区北二条東2-1-14,1997,代表取締役 小南 千恵美,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ティ・マインド,人材派遣,求人なし,大阪府大阪市中央区谷町2-2-18大手前田中ビル602,2010,代表取締役 寶川 康,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社パートナー,人材派遣,求人なし,大阪府大阪市淀川区西中島7-1-26,1992,代表取締役 若松 義治,31 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハグ,人材派遣,求人なし,東京都渋谷区渋谷2-19-15宮益坂ビルディング609,2010,代表取締役 河村 卓也,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フォアフロント,求人サイト・求人メディア,求人なし,東京都渋谷区神南1-23-14,2006,代表取締役 中道 和博,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エミネクロス,研修サービス,求人なし,東京都港区白金3-7-18ＡｐｏｌｌｏＨａｌｌＬｕｎａＨｏｕｓｅ402,1999,代表取締役 辻 秀一,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オー．ティ．エス,人材派遣,求人なし,愛知県豊田市聖心町4-44-22,2010,代表取締役 守谷 泰一,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＴＡＣＴ,コールセンター,無,東京都渋谷区神宮前1-3-10,2010,代表取締役社長 溝辺 和広,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■コールセンター受託運営事業コールセンター業務の調査、分析、コンサルティング◇ノンボイスチャネル業務・バックオフィス業務の企画、設計、運用、サポート■AIコンシェルジュ事業AIコンシェルジュのサービス提供、調査、分析、コンサルティング◇音声認識機能付きクラウドIVRサービスの提供■RPAコンサルティング事業RPAのライセンス提供、コンサルティング◇RPA FUKUOKA LAB.運営 2023年7月doda掲載求人より引用
2024-08-01,株式会社ＺＥＲＯ,人材紹介・職業紹介,無,東京都新宿区西新宿6-5-1新宿アイランドタワー 6Ｆ,2010,代表取締役 内田 圭一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ドゥファインホールディングス株式会社,コールセンター,無,東京都千代田区神田神保町2-7-3,1997,代表取締役 恩田 昭子,14 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■事業会社の管理業務■研修・診断教育事業 2023年4月doda掲載求人より引用
2024-08-01,ジェーンマーケティング株式会社,人材派遣,求人なし,東京都渋谷区渋谷1-1-16若草ビルＢ館 1Ｆ,2008,代表取締役 粟田 政憲,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＴＫＵ,アウトソーシング,求人なし,愛知県春日井市六軒屋町5-9-2Ｆ,2010,代表取締役 向井 清和,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スタッフブレーン,人材派遣,無,栃木県小山市城東2-19-13,2005,代表取締役 清水 貴士,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■各種アウトソーシング事業■各種コンサルティング事業【 許認可 】労働者派遣事業 派 09-300083有料職業紹介事業 09-ユ-300057 2024年1月doda掲載求人より引用
2024-08-01,ライズ株式会社,人材派遣,無,京都府京都市伏見区深草向ケ原町90-36,2006,代表取締役 日山 鐘基,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ラインズ,人材派遣,無,東京都渋谷区円山町5-3玉川屋ビル 9Ｆ,2008,代表取締役 杉 緑,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,コハダ株式会社,技術系アウトソーシング（特定技術者派遣）,求人なし,千葉県市川市行徳駅前1-17-7コスモビル 703,2006,代表取締役 髙田 英之,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社マスターマインド,人材派遣,求人なし,東京都渋谷区代々木1-38-6星野ビル 4Ｆ,2006,代表取締役 岡田 文也,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｅテック,アウトソーシング,求人なし,愛知県長久手市岩作高山12-27,2009,代表取締役 小松 良一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＧＲＥＥＮ,研修サービス,求人なし,東京都港区南青山2-2-8ＤＦビル 5Ｆ,2006,代表取締役 三森 暁江,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社人材Ｂａｎｋ,人材派遣,求人なし,岐阜県岐阜市茜部大川1-51,2006,代表取締役 髙橋 伸至,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヒューマンネットワークシステム,人材紹介・職業紹介,求人なし,東京都大田区山王1-5-24,1991,代表取締役 大久保 樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ジール株式会社,アウトソーシング,無,福岡県糟屋郡粕屋町大字柚須165-1,2002,代表取締役 仲村 龍二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,【業績はずっと右肩上がり！大手と取引】★創業以来、昨年対比で105～115％程度の成長をし続けており、最近では2年連続110％を超えた実績があります！■アウトソーシング事業■物流センター運営及びTC・DC業務■各種商品在庫管理 2024年4月doda掲載求人より引用
2024-08-01,株式会社ダイキパーソン,人材派遣,求人なし,東京都江戸川区平井6-34-1,2004,代表取締役 森前 妙子,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社あるてすた,人材派遣,求人なし,東京都港区白金6-21-8 東幸ビル第一 1階,2003,木村 隆,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アテニューム,研修サービス,求人なし,千葉県船橋市海神2-19-1,2011,代表取締役 瀧澤 和男,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クロス,コールセンター,求人なし,神奈川県横浜市西区岡野1-12-174Ｆ,2010,代表取締役 川田敦也,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大日企画,人材派遣,求人なし,三重県伊勢市中島2-1-1039ビル 208,2011,代表取締役 中西 千草,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サンクルール,アウトソーシング,求人なし,岡山県岡山市北区今8-6-14,2010,代表取締役 佐々岡 英和,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＡＹＳ,人材派遣,求人なし,福岡県福岡市城南区七隈7-28-20,2011,代表取締役 上野 邦彦,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
