更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社西橋農園,水産・農林・鉱業,求人なし,滋賀県長浜市内保町1854,2010,代表取締役 西橋 剛,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社木村牧場,水産・農林・鉱業,求人なし,青森県つがる市木造丸山竹鼻118-5,1982,代表取締役 木村 洋文,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社天の川,水産・農林・鉱業,求人なし,青森県青森市大字石江字平山2-570,2006,,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社堀,水産・農林・鉱業,求人なし,高知県高知市春野町東諸木1445,2006,,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社浅野水産,水産・農林・鉱業,求人なし,宮崎県日南市南郷町中村乙2380,1988,代表取締役 浅野 貴浩,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＪＲ九州ファーム株式会社,水産・農林・鉱業,無,福岡県福岡市博多区博多駅東1-12-23ＪＲ九州1号ビル 3Ｆ,2010,代表取締役 飯干 寛之,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社鍋八農産,水産・農林・鉱業,求人なし,愛知県弥富市鍋田町稲山393-15,1998,代表取締役 八木 輝治,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｈ．Ａ．Ｓ．Ｅ．,水産・農林・鉱業,求人なし,香川県三豊市高瀬町上麻276-2,2010,代表取締役 長谷川 和也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,地方卸売市場熊本東部青果株式会社,水産・農林・鉱業,求人なし,熊本県熊本市東区戸島西1-5-21,1949,代表取締役 村上 公一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社奥松農園,水産・農林・鉱業,求人なし,宮崎県宮崎市大字島之内6440,1991,代表取締役 奥松 健二,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社やおき,水産・農林・鉱業,求人なし,佐賀県唐津市半田3193-1,2005,代表取締役 手島 直哉,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,郊外田園クラブ株式会社,水産・農林・鉱業,求人なし,愛知県日進市赤池町下田91,2012,代表取締役 小池 満一,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社常勝ファーム,水産・農林・鉱業,求人なし,熊本県菊池市森北119,1998,代表取締役 中尾 俊一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社青松,水産・農林・鉱業,求人なし,鹿児島県志布志市志布志町志布志1290-1,2006,代表取締役 安田 誠二,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社双葉グリーン,水産・農林・鉱業,求人なし,東京都小平市小川町1-1125-13,2006,代表取締役 森脇 裕志,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ツキヂホクスイ,水産・農林・鉱業,求人なし,東京都江戸川区小松川3-10-3503,2003,代表取締役 櫛田 恭永,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社茶路めん羊牧場,水産・農林・鉱業,求人なし,北海道白糠郡白糠町茶路基線88-1,2006,代表取締役 武藤 浩史,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社岩崎商店,水産・農林・鉱業,求人なし,徳島県徳島市国府町花園298,1979,代表取締役 岩崎 滋則,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社成上商事,水産・農林・鉱業,求人なし,東京都羽村市小作台3-13-8,2001,代表取締役 木村 英喜,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,野田幸食品株式会社,水産・農林・鉱業,求人なし,東京都台東区谷中3-1-5フラット谷中管理事務所,1966,代表取締役 野田 祐二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社秀果園,水産・農林・鉱業,求人なし,長野県東御市和2789,2010,代表取締役 渡邉 隆信,14 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,沖永良部きのこ株式会社,水産・農林・鉱業,求人なし,鹿児島県大島郡和泊町大字皆川865,2008,代表取締役 今井 宏毅,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,小澤牧場株式会社,水産・農林・鉱業,求人なし,北海道亀田郡七飯町字軍川407,2008,代表取締役 小澤 孔仁,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コムズファーム,水産・農林・鉱業,求人なし,北海道石狩市花川東472-7,2013,代表取締役 竹ノ内 久,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社うねめ農場,水産・農林・鉱業,求人なし,福島県郡山市片平町字木藤田49-2,2006,代表取締役 伊東 敏浩,23 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社グレースファーム,水産・農林・鉱業,求人なし,北海道宗谷郡猿払村浅茅野台地2657-2,2008,代表取締役 木村 建二,18 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クリーンライス,水産・農林・鉱業,求人なし,宮城県石巻市小船越字五番一江4,2009,代表取締役 鹿野 雅義,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社成田果樹園,水産・農林・鉱業,求人なし,高知県宿毛市坂ノ下1024-1,2006,代表取締役 成田 江里,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ポロト農場,水産・農林・鉱業,求人なし,北海道白老郡白老町字竹浦484-2,2011,代表取締役 清川 信敏,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＨＡＴＡＫＥカンパニー,水産・農林・鉱業,求人なし,茨城県つくば市西高野1470-5,2004,代表取締役 木村 誠,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社宮城フラワーパートナーズ,水産・農林・鉱業,求人なし,宮城県加美郡加美町小泉字加賀檀70-1,2012,代表取締役 今野 高,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ビクトリー,水産・農林・鉱業,求人なし,群馬県伊勢崎市国定町1-1020,1988,取締役 根岸 拓哉,19 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社有坂農場,水産・農林・鉱業,求人なし,千葉県成田市野馬込267,2006,代表取締役 有坂 幸男,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三中製茶,水産・農林・鉱業,求人なし,静岡県牧之原市静谷2542-16,2008,代表取締役 中村 昌喜,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ハシエダ養豚,農林水産・鉱業,求人なし,岐阜県山県市松尾115-19,1992,代表取締役 橋枝 雄太,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ハニーポニック,水産・農林・鉱業,求人なし,静岡県静岡市駿河区小黒2-5-10,1984,代表取締役 稲吉 正博,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社吉野家ファーム福島,水産・農林・鉱業,求人なし,福島県白河市表郷金山字竹ノ内35,2013,代表取締役 幸廣太亮,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三衆物産株式会社,水産・農林・鉱業,求人なし,千葉県船橋市湊町1-21-20ＳＡＮＳＹＵビル,2008,代表取締役 水谷 純,98 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社トラキチ,水産・農林・鉱業,求人なし,大阪府箕面市粟生新家1-11-22,2001,代表取締役 苗代 真平,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,安永壁産株式会社,水産・農林・鉱業,求人なし,京都府京都市山科区小山北林町1-7,1980,代表取締役 安永 定雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社花夢里,水産・農林・鉱業,求人なし,愛知県半田市乙川西ノ宮町3-22-4,2005,取締役 中川 一郎,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社春口農園,水産・農林・鉱業,求人なし,福岡県八女市柳島324-1,2008,代表取締役 春口 裕一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社佐藤木材,水産・農林・鉱業,求人なし,佐賀県神埼市脊振町鹿路585-1,2006,代表取締役 佐藤 英,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社吉次園,水産・農林・鉱業,求人なし,熊本県熊本市北区植木町木留556-1,2007,代表取締役 前田 正明,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社西牟田農園,水産・農林・鉱業,求人なし,鹿児島県南九州市頴娃町別府11412-5,2004,代表取締役 西牟田 峰男,19 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社いすみポートリー,水産・農林・鉱業,求人なし,千葉県いすみ市山田7715,1998,代表取締役 武藤 利光,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社六角企画,水産・農林・鉱業,求人なし,千葉県安房郡鋸南町上佐久間1555,2013,代表取締役 佐藤 博信,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,まなべフルーツ株式会社,水産・農林・鉱業,求人なし,福岡県大野城市乙金台2-4-34,2008,代表取締役 真鍋 修吾,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社森のポーク,水産・農林・鉱業,求人なし,宮崎県都城市山田町山田5459-1,2006,代表取締役 森 憲有,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フォレストバンク,水産・農林・鉱業,求人なし,徳島県徳島市山城町東浜傍示5-230,2007,代表取締役 岡田 育大,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,栄光水産株式会社,水産・農林・鉱業,無,東京都江東区豊洲6-5-1,1967,代表取締役 田中 清,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,高級鮮魚・塩干物仲卸業及び店頭販売 2023年10月doda掲載求人より引用
2024-08-01,株式会社吉田ファーム,水産・農林・鉱業,求人なし,宮城県石巻市蛇田字埣寺12,2013,代表取締役 吉田 和夫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社菱沼農園,水産・農林・鉱業,求人なし,福島県福島市飯坂町湯野字窪田8,2014,代表取締役 菱沼 健一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社石巻津田水産,水産・農林・鉱業,求人なし,宮城県石巻市大街道南5-7-51,2011,代表取締役 津田 竹雄,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社マルイチ西條水産,水産・農林・鉱業,求人なし,宮城県石巻市北上町十三浜字松ノ坂8-3,2002,代表取締役 西條 覚,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジーワンスタッフ,水産・農林・鉱業,求人なし,東京都杉並区和田3-19-14,1993,代表取締役 松村 眞司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社井出トマト農園,水産・農林・鉱業,求人なし,神奈川県藤沢市宮原2420,2014,代表取締役 井出 寿利,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ゼルコバドリーム,水産・農林・鉱業,求人なし,宮城県刈田郡蔵王町大字小村崎字原東7,2014,代表取締役 村上 利雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社あすファーム松島,水産・農林・鉱業,求人なし,宮城県宮城郡松島町幡谷字鹿渡22-1,2014,代表取締役 丹野 信男,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大辰魚類株式会社,水産・農林・鉱業,無,東京都江東区豊洲6-5-1,1969,代表取締役 小林 正徳,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社河北園芸,水産・農林・鉱業,求人なし,宮城県石巻市飯野字外吉野43,2014,代表取締役 佐藤 眞章,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社大滝自然農園,水産・農林・鉱業,求人なし,宮城県仙台市太白区秋保町馬場字深野38,2010,代表取締役 佐藤 茂,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,テクノインターナショナル株式会社,水産・農林・鉱業,求人なし,東京都杉並区上荻2-27-13,1983,代表取締役 野口 政明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社田嶋畜産,水産・農林・鉱業,求人なし,愛知県豊橋市西七根町字南浜辺170,1988,代表取締役 田嶋 富忠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,のだ農産株式会社,水産・農林・鉱業,求人なし,鹿児島県出水市野田町下名2477-6,2014,代表取締役 道上 直美,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,農村木島平株式会社,水産・農林・鉱業,求人なし,長野県下高井郡木島平村大字上木島90-2,2014,代表取締役 瀧澤 豊美,36 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ローソンファーム熊本,水産・農林・鉱業,求人なし,熊本県熊本市北区植木町上古閑277,2014,代表取締役 坂本 裕太郎,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ボーデンファーム,水産・農林・鉱業,求人なし,福島県白河市白坂下黒川582,2014,,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＴＡＣＳしべちゃ,水産・農林・鉱業,求人なし,北海道川上郡標茶町開運9-6,2013,代表取締役 鈴木 重充,95 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エンゲージ,水産・農林・鉱業,求人なし,東京都中央区築地4-4-15,2009,代表取締役 清水 義久,33 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社農天気,水産・農林・鉱業,求人なし,東京都国立市谷保602-14,2014,代表取締役 小野 淳,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＣＯＳＭＯＢＩＬＥ,水産・農林・鉱業,求人なし,東京都中央区八丁堀3-16-6柏木ビル 2Ｆ,2004,代表取締役 塩脇 太郎,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ベルグ福島株式会社,水産・農林・鉱業,求人なし,福島県伊達郡川俣町大字羽田字曽利田10-1,2014,代表取締役 中越 孝憲,125 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ほこしま農業開発株式会社,水産・農林・鉱業,求人なし,岡山県玉野市番田1138-2,2014,代表取締役 兒島 正道,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,苫東ファーム株式会社,水産・農林・鉱業,求人なし,北海道苫小牧市字柏原41-1,2014,代表取締役 松井 正人,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ふるや農園,水産・農林・鉱業,求人なし,福島県郡山市田村町川曲字浮内50,2011,代表取締役 降矢 セツ子,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社橋本農園,水産・農林・鉱業,求人なし,福島県郡山市三穂田町山口字山田175,2005,代表取締役 橋本 寿晴,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社古賀農産,水産・農林・鉱業,求人なし,福岡県久留米市城島町四郎丸212,1993,代表取締役 古賀 士陽,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,那須高原牧場株式会社,水産・農林・鉱業,求人なし,栃木県那須塩原市方京1-2-6,1982,代表取締役 観音堂 靖,300 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＤＡＣファーム,水産・農林・鉱業,求人なし,栃木県大田原市北野上791,1996,代表取締役 星野 秀雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社小林牧場,水産・農林・鉱業,求人なし,北海道江別市西野幌668,2001,代表取締役 小林 紀彦,98 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｓ．Ｔ．Ｈｏｌｄｉｎｇｓ株式会社,水産・農林・鉱業,求人なし,東京都渋谷区恵比寿2-28-10秀ビル 101,1978,代表取締役 高峰 茂,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オーガニックｎｉｃｏ,水産・農林・鉱業,求人なし,京都府京都市西京区大原野灰方町128,2010,代表取締役 中村 新,81 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＴＡＫファーム株式会社,水産・農林・鉱業,求人なし,愛知県豊田市羽布町柿田22,2009,代表取締役 髙田 浩倫,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ヤンマーシンビオシス株式会社,水産・農林・鉱業,求人なし,大阪府大阪市北区鶴野町1-9梅田ゲートタワー,2014,代表取締役 白藤 万理子,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,山本倶楽部株式会社,水産・農林・鉱業,求人なし,広島県呉市音戸町田原3-15-10,2008,代表取締役 濱田 章裕,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フェリスラテ,水産・農林・鉱業,求人なし,福島県福島市土船字新林25-17,2014,代表取締役 岩谷 宏,63 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,サンアグリフーズ株式会社,水産・農林・鉱業,求人なし,宮崎県児湯郡都農町大字川北1432-7,2011,代表取締役 礒部 良太,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社農業情報設計社,水産・農林・鉱業,求人なし,北海道帯広市西八条南6-4-3帯広卸売センタービル 2Ｆ,2014,代表取締役 濱田 安之,75 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,四万十とまと株式会社,水産・農林・鉱業,求人なし,高知県高岡郡四万十町本堂707-70,2014,代表取締役 山本 喜代晴,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社絆粋ファーマーズ,水産・農林・鉱業,求人なし,宮城県東松島市赤井字南三242-1,2014,代表取締役 石川 将直,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社沖縄北斗,水産・農林・鉱業,求人なし,沖縄県国頭郡東村字平良971-2,1992,代表取締役 大城 照政,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クオリティ・オブ・ライフ,水産・農林・鉱業,求人なし,北海道野付郡別海町泉川78-18,2014,代表取締役 伊東 直樹,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社伊豆太郎,水産・農林・鉱業,求人なし,静岡県伊東市川奈1225-154,2006,代表取締役 小栁 一広,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リコペル,水産・農林・鉱業,求人なし,山梨県北杜市長坂町塚川2658,2014,代表取締役 米田 茂之,21 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ふぁーむ未来,水産・農林・鉱業,求人なし,北海道枝幸郡浜頓別町字宇曽丹,2006,代表取締役 阿部 真哉,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社那須高原今牧場,水産・農林・鉱業,求人なし,栃木県那須郡那須町大字高久甲5898,1994,代表取締役 今 知成,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ティアンドティナーサリー,水産・農林・鉱業,求人なし,栃木県日光市瀬川331,1987,代表取締役 手塚 博志,57 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プランテックス,水産・農林・鉱業,求人なし,東京都中央区京橋3-6-15,2014,代表取締役 山田 耕資,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社斎藤果樹園,水産・農林・鉱業,求人なし,福島県福島市飯坂町中野字森31,2014,代表取締役 齋藤 康之,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ひよころ鶏園,水産・農林・鉱業,求人なし,新潟県阿賀野市大室3002-1,2014,代表取締役 川内 寛之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アスカ,水産・農林・鉱業,求人なし,大阪府泉佐野市りんくう往来北1りんくうゲートタワービル 14Ｆ,2002,代表取締役 佐野 友利,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ａｇｒｉ　Ｃｒｅｗ株式会社,水産・農林・鉱業,求人なし,福井県あわら市牛山3-113,2013,代表取締役 長谷川 和也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,高岡大敷株式会社,水産・農林・鉱業,求人なし,高知県室戸市室戸岬町3868-1,2014,代表取締役 小笠原 憲一,32 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フォレストファーム,水産・農林・鉱業,求人なし,岐阜県各務原市鵜沼古市場町3-100,2014,代表取締役 林 亮輔,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社淡路の島菜園,水産・農林・鉱業,求人なし,兵庫県淡路市野島常盤1550-10,2014,代表取締役 大森 一輝,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社新井養豚,水産・農林・鉱業,求人なし,群馬県桐生市新里町板橋979-21,1984,代表取締役 新井 賢一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社栄農人,水産・農林・鉱業,求人なし,長野県諏訪郡富士見町落合9984-826,2014,代表取締役 栁澤 孝一,65 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アットファーム株式会社,水産・農林・鉱業,求人なし,北海道野付郡別海町泉川54-3,2014,代表取締役 田中 傑,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ほしいも株式会社,水産・農林・鉱業,求人なし,茨城県那珂郡東海村大字須和間42-2,2014,代表取締役 橋本 年雄,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社かのファーム,水産・農林・鉱業,求人なし,宮城県登米市米山町中津山字平潟570,2014,代表取締役 鹿野 耕史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＩＮＳ,水産・農林・鉱業,求人なし,三重県四日市市高角町2605,2009,代表取締役 永石 俊夫,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エムケイファームホールディングス株式会社,水産・農林・鉱業,求人なし,大阪府大阪市西区西本町1-4-1オリックス本町ビル 10Ｆ,2014,代表取締役 上井 健次,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社関田農園,水産・農林・鉱業,求人なし,埼玉県白岡市上野田1387-1,2014,代表取締役 関田 忠行,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
